braco,cenario,ablacao,arquivo,semente,concluiu,makespan,atraso_relativo,E_total,TW,TL,TU,TR,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,S_UR_maximo,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_colega_capaz_sem_confianca,tarefas_acima_da_competencia_maxima_inicial,competencia_minima_inicial,competencia_maxima_inicial,competencia_maxima_final
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,0,True,201,2.576923076923077,0.8369676800434441,682.0,0.0,95.0,37.8462793265801,4,4,0,0.0666666666666666,9.0,353.0,0.1072132558826631,0.0254957507082152,38,0,0,95,22,95,33,62,22,0.4857196752206667,0.6268507180531939,0.6268507180531939
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,1,True,376,4.82051282051282,0.7810777545994164,744.0,0.0,132.0,76.53000820842462,8,11,0,0.1333333333333333,10.80074454032257,353.0,0.2167988901088516,0.0305970100292424,41,0,0,132,19,132,41,91,19,0.3936211322074767,0.6586427040007742,0.6586427040007742
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,2,True,205,2.628205128205128,0.8555983350066674,768.0,0.0,70.0,59.617455033985415,10,4,0,0.1666666666666666,10.552220839345312,353.0,0.1688879746005252,0.029892976881998,42,0,0,70,18,70,16,54,11,0.2570239140832174,0.7659648859265082,0.7659648859265082
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,3,True,224,2.871794871794872,0.7779676266293656,736.0,0.0,133.0,77.05479046577409,10,8,0,0.1666666666666666,11.65846994535519,353.0,0.2182855253987934,0.0330268270406662,41,0,0,133,19,133,65,68,8,0.2433201962422982,0.794910294566222,0.794910294566222
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,4,True,225,2.8846153846153846,0.8217232878256641,750.0,0.0,127.0,35.71600928403916,6,4,0,0.1,11.65846994535519,353.0,0.1011784965553517,0.0330268270406662,44,0,0,127,16,127,41,86,11,0.3530323246498424,0.7496468789669437,0.7496468789669437
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,5,True,211,2.7051282051282053,0.7941620988301259,750.0,0.0,113.0,81.39158089364787,12,6,0,0.2,22.544621929630093,353.0,0.2305710506902206,0.0638657845032013,39,0,0,113,21,113,41,72,15,0.3910769205246226,0.6863255838987572,0.6863255838987572
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,6,True,251,3.217948717948718,0.7896416623710878,723.0,0.0,75.0,117.60518454537944,15,10,0,0.25,29.445231411911436,353.0,0.333159163018072,0.0834142532915338,42,0,0,75,18,75,28,47,11,0.2436049793851584,0.7631789564580391,0.7631789564580391
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,7,True,235,3.0128205128205128,0.7594168964258443,740.0,0.0,135.0,99.4318351129282,17,2,0,0.2833333333333333,35.4276660155833,353.0,0.2816765867221762,0.1003616601008025,40,0,0,135,20,135,67,68,27,0.4310024134004245,0.5858494645010164,0.5858494645010164
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,8,True,237,3.0384615384615383,0.7196499622540183,807.0,0.0,234.0,80.37850667342813,8,10,0,0.1333333333333333,11.572856853731173,353.0,0.2277011520493715,0.0327842970360656,52,0,0,234,8,234,79,155,33,0.2724902104363956,0.5273323364698471,0.5273323364698471
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,9,True,271,3.4743589743589745,0.8313095194241179,743.0,0.0,93.0,57.77059042305511,10,6,0,0.1666666666666666,23.32953849818145,353.0,0.1636560635214025,0.0660893441874828,42,0,0,93,18,93,41,52,15,0.3512385487549321,0.6872143627230507,0.6872143627230507
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,10,True,211,2.7051282051282053,0.7956387258671522,752.0,0.0,137.0,56.152586911111904,6,6,0,0.1,17.9124843041726,353.0,0.1590724841674558,0.0507435815982226,44,0,0,137,16,137,42,95,27,0.4175993861121362,0.5820371027673271,0.5820371027673271
pr_0.4500,pr_0.4500,nenhuma,j6035_1.sm,11,True,205,2.628205128205128,0.8267515597562303,766.0,0.0,56.0,104.5177561030026,12,8,0,0.2,33.729229251067544,353.0,0.2960842949093558,0.0955502245072734,41,0,0,56,19,56,20,36,13,0.486713896835989,0.7131697048371954,0.7131697048371954
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,0,True,176,2.410958904109589,0.818826870354119,661.0,0.0,98.0,48.25245339608423,9,3,0,0.15,18.938402547550552,341.0,0.1415027958829449,0.0555378373828461,34,0,0,98,26,98,40,58,15,0.4857196752206667,0.6268507180531939,0.6268507180531939
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,1,True,185,2.5342465753424657,0.8500360340299276,692.0,0.0,69.0,53.08313565167815,3,9,0,0.05,7.0,341.0,0.1556690195063875,0.0205278592375366,33,0,0,69,27,69,26,43,14,0.3936211322074767,0.6586427040007742,0.6586427040007742
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,2,True,187,2.5616438356164384,0.830254815878529,718.0,0.0,75.0,71.79474285283462,5,7,0,0.0833333333333333,18.073252883358712,341.0,0.2105417678968757,0.0530007415934273,39,0,0,75,21,75,39,36,5,0.2570239140832174,0.7659648859265082,0.7659648859265082
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,3,True,183,2.506849315068493,0.8284855384616808,676.0,0.0,96.0,43.946650384732656,9,4,0,0.15,11.864590652310714,341.0,0.1288758075798611,0.0347935209745182,32,0,0,96,28,96,46,50,4,0.2433201962422982,0.794910294566222,0.794910294566222
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,4,True,178,2.4383561643835616,0.8497885134969616,652.0,0.0,89.0,26.249721129975203,5,3,0,0.0833333333333333,5.5,341.0,0.0769786543401032,0.0161290322580645,26,0,0,89,34,89,34,55,5,0.3530323246498424,0.7496468789669437,0.7496468789669437
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,5,True,183,2.506849315068493,0.807717555479707,703.0,0.0,112.0,55.3537458492965,7,7,0,0.1166666666666666,8.847433113489144,341.0,0.1623277004378196,0.0259455516524608,39,0,0,112,21,112,53,59,12,0.3910769205246226,0.6863255838987572,0.6863255838987572
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,6,True,171,2.3424657534246576,0.8329705099247152,684.0,0.0,80.0,57.15752220546276,8,8,0,0.1333333333333333,16.0,341.0,0.167617367171445,0.0469208211143695,36,0,0,80,24,80,56,24,5,0.2436049793851584,0.7631789564580391,0.7631789564580391
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,7,True,207,2.835616438356164,0.7565673064821754,727.0,0.0,145.0,88.91913273432996,15,6,0,0.25,37.07883587307951,341.0,0.2607599200420233,0.1087355890706144,44,0,0,145,16,145,48,97,18,0.4310024134004245,0.5858494645010164,0.5858494645010164
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,8,True,238,3.26027397260274,0.7324477313080648,758.0,0.0,218.0,58.88613262041496,4,8,0,0.0666666666666666,8.054947550225098,341.0,0.1726866059249705,0.0236215470681087,51,0,0,218,9,218,65,153,26,0.2724902104363956,0.5273323364698471,0.5273323364698471
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,9,True,197,2.698630136986301,0.7907558518022264,688.0,0.0,120.0,62.053630879830166,10,3,0,0.1666666666666666,27.43470255221459,341.0,0.1819754571256016,0.0804536731736498,32,0,0,120,28,120,38,82,12,0.3512385487549321,0.6872143627230507,0.6872143627230507
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,10,True,239,3.2739726027397262,0.7587251181039856,761.0,0.0,174.0,67.99829522146209,11,5,0,0.1833333333333333,19.91396584173431,341.0,0.1994084903855193,0.058398726808605,45,0,0,174,15,174,50,124,18,0.4175993861121362,0.5820371027673271,0.5820371027673271
pr_0.4500,pr_0.4500,nenhuma,j6038_1.sm,11,True,193,2.643835616438356,0.8314501902958049,678.0,0.0,71.0,66.44271432397895,10,6,0,0.1666666666666666,19.911252043853537,341.0,0.1948466695717857,0.0583907684570485,34,0,0,71,26,71,31,40,8,0.486713896835989,0.7131697048371954,0.7131697048371954
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,0,True,218,2.5348837209302326,0.8370890709778083,746.0,0.0,99.0,46.183538125271824,7,2,0,0.1166666666666666,21.319029511997087,375.0,0.1231561016673915,0.0568507453653255,42,0,0,99,18,99,46,53,22,0.4857196752206667,0.6268507180531939,0.6268507180531939
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,1,True,213,2.476744186046512,0.8013928490923412,735.0,0.0,102.0,80.1531800320681,8,9,0,0.1333333333333333,15.522349846232878,375.0,0.2137418134188482,0.0413929329232876,35,0,0,102,25,102,47,55,19,0.3936211322074767,0.6586427040007742,0.6586427040007742
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,2,True,202,2.3488372093023258,0.8527733232684346,756.0,0.0,72.0,58.51928873955595,9,5,0,0.15,20.372042495058405,375.0,0.1560514366388158,0.054325446653489,36,0,0,72,24,72,43,29,4,0.2570239140832174,0.7659648859265082,0.7659648859265082
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,3,True,222,2.581395348837209,0.7641129196929158,796.0,0.0,200.0,45.73084826245199,9,2,0,0.15,14.158601815071991,375.0,0.1219489286998719,0.0377562715068586,45,0,0,200,15,200,90,110,2,0.2433201962422982,0.794910294566222,0.794910294566222
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,4,True,233,2.7093023255813957,0.7501260744809303,754.0,0.0,196.0,55.16436589909286,10,3,0,0.1666666666666666,14.03037624503162,375.0,0.1471049757309142,0.0374143366534176,35,0,0,196,25,196,69,127,5,0.3530323246498424,0.7496468789669437,0.7496468789669437
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,5,True,201,2.3372093023255816,0.7605691454275254,734.0,0.0,139.0,92.06675877235249,11,11,0,0.1833333333333333,19.59647631362066,375.0,0.2455113567262732,0.052257270169655,38,0,0,139,22,139,44,95,15,0.3910769205246226,0.6863255838987572,0.6863255838987572
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,6,True,195,2.2674418604651163,0.832520424010399,765.0,0.0,89.0,64.89637531636633,7,10,0,0.1166666666666666,16.177340277012107,375.0,0.1730570008436435,0.0431395740720322,36,0,0,89,24,89,64,25,4,0.2436049793851584,0.7631789564580391,0.7631789564580391
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,7,True,246,2.86046511627907,0.7656991088656149,765.0,0.0,140.0,94.08696659363932,11,7,0,0.1833333333333333,46.58896036574163,375.0,0.2508985775830382,0.1242372276419776,43,0,0,140,17,140,51,89,29,0.4310024134004245,0.5858494645010164,0.5858494645010164
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,8,True,232,2.697674418604651,0.7224241510725328,829.0,0.0,218.0,100.52531289165984,9,11,0,0.15,26.13680248026956,375.0,0.2680675010444263,0.0696981399473855,55,0,0,218,5,218,81,137,37,0.2724902104363956,0.5273323364698471,0.5273323364698471
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,9,True,217,2.5232558139534884,0.8251838651778938,745.0,0.0,103.0,54.82909232525086,8,3,0,0.1333333333333333,16.5,375.0,0.1462109128673356,0.044,41,0,0,103,19,103,44,59,15,0.3512385487549321,0.6872143627230507,0.6872143627230507
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,10,True,289,3.36046511627907,0.7745371687578714,802.0,0.0,136.0,97.4570863089384,11,7,0,0.1833333333333333,19.75282110365475,375.0,0.2598855634905023,0.052674189609746,43,0,0,136,17,136,31,105,30,0.4175993861121362,0.5820371027673271,0.5820371027673271
pr_0.4500,pr_0.4500,nenhuma,j6040_1.sm,11,True,201,2.3372093023255816,0.7885631270487126,750.0,0.0,87.0,114.09696899848775,10,13,0,0.1666666666666666,24.600528453647563,375.0,0.3042585839959673,0.0656014092097268,33,0,0,87,27,87,40,47,11,0.486713896835989,0.7131697048371954,0.7131697048371954
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,0,True,221,2.0462962962962963,0.7216724939076877,582.0,0.0,194.0,30.460000780417907,6,2,0,0.1,9.5,334.0,0.0911976071269997,0.028443113772455,27,0,0,194,33,194,52,142,21,0.4857196752206667,0.6268507180531939,0.6268507180531939
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,1,True,247,2.287037037037037,0.709879883541195,623.0,0.0,172.0,82.61326168618879,10,7,0,0.1666666666666666,21.417802359314663,334.0,0.2473450948688287,0.0641251567644151,31,0,0,172,29,172,43,129,20,0.3936211322074767,0.6586427040007742,0.6586427040007742
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,2,True,336,3.111111111111111,0.7105488251829921,602.0,0.0,166.0,79.23241903181406,9,6,0,0.15,18.40302241801328,334.0,0.2372228114724971,0.0550988695150098,24,0,0,166,36,166,53,113,6,0.2570239140832174,0.7659648859265082,0.7659648859265082
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,3,True,271,2.509259259259259,0.6983661694870208,615.0,0.0,216.0,49.62685002588724,6,5,0,0.1,15.613303403709333,334.0,0.1485833833110396,0.0467464173763752,30,0,0,216,30,216,60,156,4,0.2433201962422982,0.794910294566222,0.794910294566222
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,4,True,255,2.361111111111111,0.6808560986773646,638.0,0.0,239.0,60.05557053742034,10,4,0,0.1666666666666666,14.2499106539145,334.0,0.1798070974174261,0.0426644031554326,34,0,0,239,26,239,64,175,10,0.3530323246498424,0.7496468789669437,0.7496468789669437
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,5,True,231,2.138888888888889,0.7297988608368402,607.0,0.0,158.0,66.73602011925567,8,10,0,0.1333333333333333,14.07323438617063,334.0,0.1998084434708253,0.042135432293924,28,0,0,158,32,158,46,112,16,0.3910769205246226,0.6863255838987572,0.6863255838987572
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,6,True,237,2.1944444444444446,0.7138534615043465,584.0,0.0,159.0,75.09507341927235,9,9,0,0.15,16.2345542974289,334.0,0.224835549159498,0.0486064499923021,17,0,0,159,43,159,38,121,7,0.2436049793851584,0.7631789564580391,0.7631789564580391
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,7,True,342,3.1666666666666665,0.7191860755591181,616.0,0.0,196.0,44.52381342492218,10,3,0,0.1666666666666666,15.69905787064552,334.0,0.1333048306135394,0.0470031672773818,37,0,0,196,23,196,54,142,25,0.4310024134004245,0.5858494645010164,0.5858494645010164
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,8,True,254,2.351851851851852,0.6291040667546459,635.0,0.0,311.0,63.37195220461593,5,13,0,0.0833333333333333,11.49157675398502,334.0,0.1897363838461555,0.0344059184251048,42,0,0,311,18,311,81,230,33,0.2724902104363956,0.5273323364698471,0.5273323364698471
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,9,True,242,2.240740740740741,0.6927845543559172,586.0,0.0,191.0,68.86181420399166,9,4,0,0.15,17.165606556394504,334.0,0.2061730964191367,0.0513940316059715,27,0,0,191,33,191,48,143,16,0.3512385487549321,0.6872143627230507,0.6872143627230507
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,10,True,260,2.4074074074074074,0.6605295188920038,651.0,0.0,280.0,54.57290988601238,8,9,0,0.1333333333333333,14.952976862965045,334.0,0.1633919457665041,0.0447693918052845,43,0,0,280,17,280,67,213,26,0.4175993861121362,0.5820371027673271,0.5820371027673271
pr_0.4500,pr_0.4500,nenhuma,j6043_1.sm,11,True,236,2.185185185185185,0.7352731820848216,585.0,0.0,143.0,67.62265325830154,7,10,0,0.1166666666666666,11.707847922430975,334.0,0.2024630337074896,0.0350534368935059,23,0,0,143,37,143,39,104,13,0.486713896835989,0.7131697048371954,0.7131697048371954
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,0,True,223,2.858974358974359,0.7344473698170257,638.0,0.0,149.0,81.68035235655648,10,5,0,0.1666666666666666,25.96601609874479,320.0,0.255251101114239,0.0811438003085774,42,0,0,149,18,149,47,102,29,0.4857196752206667,0.6268507180531939,0.6268507180531939
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,1,True,225,2.8846153846153846,0.7346880669162816,666.0,0.0,144.0,96.50716949223472,10,9,0,0.1666666666666666,29.943140994380837,320.0,0.3015849046632335,0.0935723156074401,44,0,0,144,16,144,39,105,26,0.3936211322074767,0.6586427040007742,0.6586427040007742
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,2,True,318,4.076923076923077,0.7430801830160131,643.0,0.0,135.0,87.31711475630024,11,9,0,0.1833333333333333,27.59230910281138,320.0,0.2728659836134383,0.0862259659462855,45,0,0,135,15,135,42,93,10,0.2570239140832174,0.7659648859265082,0.7659648859265082
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,3,True,233,2.9871794871794872,0.8015494335062466,655.0,0.0,111.0,51.16731697358931,8,6,0,0.1333333333333333,8.948440591841145,320.0,0.1598978655424666,0.0279638768495035,37,0,0,111,23,111,32,79,7,0.2433201962422982,0.794910294566222,0.794910294566222
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,4,True,228,2.923076923076923,0.7683129483679346,656.0,0.0,132.0,65.81874845853893,11,4,0,0.1833333333333333,18.044543229477377,320.0,0.2056835889329341,0.0563891975921168,40,0,0,132,20,132,35,97,14,0.3530323246498424,0.7496468789669437,0.7496468789669437
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,5,True,236,3.025641025641025,0.7346189989167915,689.0,0.0,148.0,100.90114469669652,9,10,0,0.15,12.25726873956756,320.0,0.3153160771771767,0.0383039648111486,46,0,0,148,14,148,42,106,23,0.3910769205246226,0.6863255838987572,0.6863255838987572
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,6,True,211,2.7051282051282053,0.7892756739857624,648.0,0.0,121.0,52.00591891761408,9,4,0,0.15,20.59884772943693,320.0,0.162518496617544,0.0643713991544903,33,0,0,121,27,121,39,82,11,0.2436049793851584,0.7631789564580391,0.7631789564580391
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,7,True,291,3.730769230769231,0.7613228621019035,672.0,0.0,150.0,60.674136626744826,10,4,0,0.1666666666666666,16.41710756627213,320.0,0.1896066769585775,0.0513034611446004,50,0,0,150,10,150,51,99,33,0.4310024134004245,0.5858494645010164,0.5858494645010164
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,8,True,237,3.0384615384615383,0.7009608794593688,699.0,0.0,215.0,83.2025836008406,8,11,0,0.1333333333333333,19.94472856504535,320.0,0.2600080737526268,0.0623272767657667,55,0,0,215,5,215,61,154,39,0.2724902104363956,0.5273323364698471,0.5273323364698471
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,9,True,247,3.1666666666666665,0.7218848477117762,647.0,0.0,183.0,66.2648295650678,9,7,0,0.15,17.0254715164928,320.0,0.2070775923908368,0.05320459848904,42,0,0,183,18,183,58,125,23,0.3512385487549321,0.6872143627230507,0.6872143627230507
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,10,True,239,3.0641025641025643,0.7098628683914194,729.0,0.0,190.0,107.95891341935682,12,9,0,0.2,21.205214392694263,320.0,0.3373716044354901,0.0662662949771695,51,0,0,190,9,190,47,143,34,0.4175993861121362,0.5820371027673271,0.5820371027673271
pr_0.4500,pr_0.4500,nenhuma,j6046_1.sm,11,True,314,4.0256410256410255,0.7657792403098094,653.0,0.0,113.0,86.72617175652006,14,7,0,0.2333333333333333,15.35142404706895,320.0,0.2710192867391252,0.0479732001470904,46,0,0,113,14,113,41,72,17,0.486713896835989,0.7131697048371954,0.7131697048371954
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,0,True,195,2.321428571428572,0.89993119642159,844.0,0.0,52.0,41.84947488875811,7,2,0,0.1166666666666666,20.6652007909204,382.0,0.1095535991852306,0.0540973842694251,46,0,0,52,14,52,18,34,18,0.4857196752206667,0.6268507180531939,0.6268507180531939
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,1,True,191,2.273809523809524,0.8422903518014782,788.0,0.0,92.0,55.54437411592958,3,7,0,0.05,5.260253328543042,382.0,0.1454041207223287,0.0137702966715786,39,0,0,92,21,92,48,44,16,0.3936211322074767,0.6586427040007742,0.6586427040007742
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,2,True,214,2.5476190476190474,0.7938615938039852,844.0,0.0,144.0,75.15761662655096,6,8,0,0.1,21.15299160349989,382.0,0.1967476875040601,0.0553743235693714,47,0,0,144,13,144,64,80,7,0.2570239140832174,0.7659648859265082,0.7659648859265082
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,3,True,214,2.5476190476190474,0.7441906269453558,832.0,0.0,220.0,65.99311879950866,4,6,0,0.0666666666666666,11.192405181773932,382.0,0.1727568554960959,0.0292994900046438,46,0,0,220,14,220,131,89,5,0.2433201962422982,0.794910294566222,0.794910294566222
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,4,True,232,2.761904761904762,0.7269552333880962,827.0,0.0,204.0,106.62163337847976,11,8,0,0.1833333333333333,18.343113514494323,382.0,0.2791142235038737,0.0480186217656919,50,0,0,204,10,204,68,136,8,0.3530323246498424,0.7496468789669437,0.7496468789669437
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,5,True,189,2.25,0.8225050673651398,818.0,0.0,102.0,74.52274819464442,6,8,0,0.1,6.313421063164474,382.0,0.1950857282582314,0.016527280270064,42,0,0,102,18,102,41,61,15,0.3910769205246226,0.6863255838987572,0.6863255838987572
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,6,True,191,2.273809523809524,0.8677581084267784,830.0,0.0,71.0,55.48774922399421,8,2,0,0.1333333333333333,30.07835618066482,382.0,0.1452558880209272,0.0787391523054052,43,0,0,71,17,71,36,35,7,0.2436049793851584,0.7631789564580391,0.7631789564580391
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,7,True,201,2.392857142857143,0.7608059802846951,821.0,0.0,191.0,67.11875205394696,8,3,0,0.1333333333333333,23.65924982479144,382.0,0.1757035394082381,0.0619352089654226,50,0,0,191,10,191,69,122,27,0.4310024134004245,0.5858494645010164,0.5858494645010164
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,8,True,279,3.321428571428572,0.7454254421549608,917.0,0.0,186.0,127.16997829995162,16,7,0,0.2666666666666666,33.806421395373405,382.0,0.3329057023558943,0.0884984853282026,59,0,0,186,1,186,50,136,35,0.2724902104363956,0.5273323364698471,0.5273323364698471
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,9,True,265,3.1547619047619047,0.7105767315718771,809.0,0.0,202.0,127.511808866017,13,7,0,0.2166666666666666,34.784323398956786,382.0,0.3338005467696779,0.0910584382171643,46,0,0,202,14,202,90,112,15,0.3512385487549321,0.6872143627230507,0.6872143627230507
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,10,True,220,2.619047619047619,0.7948167825892999,863.0,0.0,145.0,77.78482350181064,8,5,0,0.1333333333333333,25.54619249169754,382.0,0.2036251924131168,0.0668748494547056,46,0,0,145,14,145,54,91,28,0.4175993861121362,0.5820371027673271,0.5820371027673271
pr_0.4500,pr_0.4500,nenhuma,j604_1.sm,11,True,239,2.845238095238096,0.8300886127808017,844.0,0.0,76.0,96.75891827090008,10,9,0,0.1666666666666666,23.038367363202568,382.0,0.2532955975678012,0.0603098622073365,50,0,0,76,10,76,36,40,12,0.486713896835989,0.7131697048371954,0.7131697048371954
pr_0.4500,pr_0.4500,nenhuma,j607_1.sm,0,True,180,2.3376623376623376,0.8027454636450936,692.0,0.0,127.0,43.04162008935889,7,4,0,0.1166666666666666,22.87230303662688,336.0,0.1281000597897585,0.0680723304661514,46,0,0,127,14,127,37,90,13,0.4857196752206667,0.6268507180531939,0.6268507180531939
pr_0.4500,pr_0.4500,nenhuma,j607_1.sm,1,True,294,3.8181818181818175,0.8648072147241811,715.0,0.0,61.0,50.77386107149886,6,6,0,0.1,12.273535813557272,336.0,0.1511126817604132,0.0365283803974918,44,0,0,61,16,61,22,39,11,0.3936211322074767,0.6586427040007742,0.6586427040007742
