concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,135,77,0.6629600511008311,0.0,2.0,330.0,438.0,87.0,94.0,41.67329286690848,57,3,11,16,0.05,0.23333333333333334,336.0,0.11034217577464259,0.12402765734198953,0.005952380952380952,0.06307700540772956,29,16,87,78,31,165,0,8,3,0.6863255838987572,0.3910769205246226,7,60,162,75,3,87,0.6863255838987572,nenhuma,41.67329286690848,0.0,47,0,terminal,0.8766666666666666,j607_1.sm,5,adaptativa,0.5,0,1.7532467532467533,0.48333333333333334,0.21052631578947367
True,206,77,0.696403461432859,0.0,19.678758356381667,248.0,526.0,34.0,119.0,76.30928424414826,43,17,4,18,0.2833333333333333,0.35,336.0,0.18507777331291392,0.227110965012346,0.05856773320351687,0.10103051271309653,29,18,34,101,31,135,8,31,25,0.7631789564580391,0.24360497938515846,4,60,102,68,25,34,0.7631789564580391,nenhuma,76.30928424414826,0.0,84,0,terminal,0.45117261067815523,j607_1.sm,6,centralizada,0.5,0,2.675324675324675,0.48333333333333334,0.23076923076923078
True,133,77,0.6896998897394577,0.0,18.20946342985836,299.0,449.0,47.0,83.0,72.00778857542674,53,7,15,11,0.11666666666666667,0.36666666666666664,336.0,0.17648630881984978,0.21430889456972246,0.05419483163648321,0.11060971902194656,23,11,47,72,37,119,0,41,8,0.7631789564580391,0.24360497938515846,4,60,111,64,8,47,0.7631789564580391,nenhuma,72.00778857542676,0.0,81,0,terminal,0.8466666666666667,j607_1.sm,6,adaptativa,0.5,0,1.7272727272727273,0.38333333333333336,0.15492957746478872
True,187,77,0.7116397484245846,0.0,18.731705608127108,281.0,480.0,45.0,100.0,49.49858030360937,49,11,3,12,0.18333333333333332,0.23333333333333334,336.0,0.1284014593896182,0.1473172032845517,0.05574912383371163,0.07338574423882223,26,12,45,88,34,133,4,10,32,0.5858494645010164,0.43100241340042456,18,60,97,52,32,45,0.5858494645010164,nenhuma,49.49858030360937,0.0,55,0,terminal,0.5827999965834848,j607_1.sm,7,centralizada,0.5,0,2.4285714285714284,0.43333333333333335,0.16666666666666666
True,155,77,0.5827271972558895,0.0,10.96458774828032,301.0,442.0,135.0,98.0,83.50243833034486,54,6,11,18,0.1,0.2833333333333333,336.0,0.19905113939907387,0.24851916169745494,0.032632701631786665,0.11008855622686564,37,18,135,80,23,215,13,13,5,0.5858494645010164,0.43100241340042456,18,60,197,62,5,135,0.5858494645010164,nenhuma,83.50243833034486,0.0,90,0,terminal,0.9633333333333333,j607_1.sm,7,adaptativa,0.5,0,2.012987012987013,0.6166666666666667,0.23076923076923078
True,213,77,0.5008670525913962,1.3322676295501878e-15,38.144979125461894,191.0,460.0,155.0,153.0,150.4073849937674,35,25,9,31,0.4166666666666667,0.5666666666666667,336.0,0.30922101438837046,0.4476410267671649,0.1135267235876842,0.16376979045610365,49,31,155,122,11,277,26,6,30,0.5273323364698471,0.27249021043639565,31,60,221,66,30,155,0.5273323364698471,nenhuma,150.4073849937674,0.0,164,0,terminal,0.8883796730239535,j607_1.sm,8,centralizada,0.5,0,2.7662337662337664,0.8166666666666667,0.34065934065934067
True,168,77,0.5205743299477595,8.881784197001252e-16,8.72106444761773,314.0,435.0,173.0,129.0,98.61554032764714,54,6,16,17,0.1,0.36666666666666664,336.0,0.2269029318493836,0.29349863192752124,0.025955548951243242,0.11801544558276131,44,17,173,112,16,285,24,8,6,0.5273323364698471,0.27249021043639565,31,60,255,82,6,173,0.5273323364698471,nenhuma,98.61554032764712,0.0,105,0,terminal,0.9983333333333334,j607_1.sm,8,adaptativa,0.5,0,2.1818181818181817,0.7333333333333333,0.22077922077922077
True,246,77,0.6350978354907626,0.0,31.821831904325286,213.0,497.0,82.0,107.0,96.55659557704291,40,20,4,17,0.3333333333333333,0.4,336.0,0.22322303385117417,0.28737082016977056,0.09470783304858717,0.1233860862240179,35,17,82,90,25,172,5,13,31,0.6872143627230507,0.3512385487549321,7,60,136,54,31,82,0.6872143627230507,nenhuma,96.55659557704291,0.0,106,0,terminal,0.726988315564947,j607_1.sm,9,centralizada,0.5,0,3.1948051948051948,0.5833333333333334,0.22077922077922077
True,142,77,0.6310650212497603,0.0,9.158946987270735,296.0,427.0,88.0,93.0,68.63392142123455,54,6,12,8,0.1,0.3,336.0,0.1696197915888145,0.20426762327748377,0.027258770795448615,0.10143434913383081,29,8,88,85,31,173,5,24,4,0.6872143627230507,0.3512385487549321,7,60,164,76,4,88,0.6872143627230507,nenhuma,68.63392142123455,0.0,74,0,terminal,0.9178092140493431,j607_1.sm,9,adaptativa,0.5,0,1.844155844155844,0.48333333333333334,0.11764705882352941
True,185,77,0.5655400655147601,0.0,35.47064726278735,213.0,470.0,129.0,142.0,90.06401943813025,40,20,2,24,0.3333333333333333,0.36666666666666664,336.0,0.21138611882059816,0.2680476768991972,0.1055674025678195,0.10837193926289958,39,24,129,118,21,247,19,10,30,0.5820371027673271,0.4175993861121362,18,60,198,69,30,129,0.5820371027673271,nenhuma,90.06401943813023,0.0,99,0,terminal,0.8486430431444493,j607_1.sm,10,centralizada,0.5,0,2.4025974025974026,0.65,0.2857142857142857
True,168,77,0.5909617831657892,0.0,11.171672299279493,285.0,459.0,114.0,109.0,94.69997125893934,50,10,16,29,0.16666666666666666,0.43333333333333335,336.0,0.21987457064863644,0.2818451525563671,0.033249024700236586,0.12192606510006924,39,29,114,80,21,194,13,7,7,0.5820371027673271,0.4175993861121362,18,60,174,60,7,114,0.5820371027673271,nenhuma,94.69997125893934,0.0,104,0,terminal,0.9733333333333333,j607_1.sm,10,adaptativa,0.5,0,2.1818181818181817,0.65,0.3258426966292135
True,202,77,0.7123270166746354,0.0,33.26596503035196,221.0,514.0,43.0,69.0,95.57869625598688,39,21,3,14,0.35,0.4,336.0,0.221462961645575,0.2844604055237705,0.09900584830461892,0.13245775790209782,30,14,43,55,30,98,1,10,15,0.7131697048371954,0.48671389683598903,5,60,82,39,15,43,0.7131697048371954,nenhuma,95.57869625598688,0.0,106,0,terminal,0.570863370598444,j607_1.sm,11,centralizada,0.5,0,2.6233766233766236,0.5,0.1891891891891892
True,131,77,0.6994358115147021,0.0,8.476245668977734,305.0,447.0,54.0,69.0,69.08652179529426,55,5,15,15,0.08333333333333333,0.3333333333333333,336.0,0.17054756966267645,0.20561464820028053,0.025226921633862302,0.1081019853168228,34,15,54,54,26,108,1,18,1,0.7131697048371954,0.48671389683598903,5,60,106,52,1,54,0.7131697048371954,nenhuma,69.08652179529426,0.0,76,0,terminal,0.9131494028964257,j607_1.sm,11,adaptativa,0.5,0,1.7012987012987013,0.5666666666666667,0.2
