concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,179,85,0.8032839549573364,0.0,5.5,290.0,530.0,10.0,23.0,96.79159266059172,56,4,18,0,0.06666666666666667,323.0,0.29966437356220343,0.017027863777089782,0.1467002516207917,24,0,10,23,36,33,23,13,0,0.7659648859265082,0.2570239140832174,4,60,0.9558210705720741,nenhuma,96.79159266059172,0.0,107,0,terminal,0.7999999999999999,centro_fator_1.0,j6010_1.sm,2,adaptativa,2.1058823529411765,[],0,0
True,245,85,0.7178552317613303,7.549516567451064e-15,29.939016658944112,220.0,618.0,0.0,164.0,78.89781429004096,44,16,2,0,0.26666666666666666,323.0,0.24426567891653547,0.09269045405245856,0.09164596887158534,36,0,0,164,24,164,50,8,114,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,78.89781429004093,0.0,87,0,terminal,0.25,centro_fator_1.0,j6010_1.sm,3,centralizada,2.8823529411764706,[],0,0
True,166,85,0.8558169777404668,0.0,3.3000000000000003,316.0,539.0,10.0,12.0,68.80755701186372,58,2,16,0,0.03333333333333333,323.0,0.21302649229679171,0.010216718266253871,0.1092517170456365,20,0,10,12,40,22,12,2,0,0.794910294566222,0.24332019624229823,3,60,0.9482784128190846,nenhuma,68.80755701186372,0.0,79,0,terminal,0.7999999999999999,centro_fator_1.0,j6010_1.sm,3,adaptativa,1.9529411764705882,[],0,0
True,317,76,0.7952012268682378,0.0,21.948559826795076,243.0,631.0,0.0,72.0,90.50984213779964,45,15,5,0,0.25,332.0,0.2726200064391555,0.06611011996022613,0.11406265849703455,32,0,0,72,28,72,21,0,51,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,90.50984213779962,0.0,99,0,terminal,0.25,centro_fator_1.0,j6021_1.sm,0,centralizada,4.171052631578948,[],0,0
True,265,76,0.8807208046541015,0.0,4.95,311.0,551.0,5.0,8.0,61.62391746428921,57,3,13,0,0.05,332.0,0.18561420922978678,0.014909638554216868,0.09849993861177266,27,0,5,8,33,13,8,0,0,0.6268507180531939,0.4857196752206667,18,60,0.8636149679375654,nenhuma,61.62391746428921,0.0,67,0,terminal,0.7999999999999999,centro_fator_1.0,j6021_1.sm,0,adaptativa,3.486842105263158,[],0,0
True,365,76,0.7545381868273328,8.881784197001252e-16,26.894295789856695,211.0,606.0,0.0,81.0,116.14026589972445,41,19,4,0,0.31666666666666665,332.0,0.3498200780112182,0.08100691502968885,0.14460769909178614,30,0,0,81,30,81,23,0,58,0.6586427040007742,0.39362113220747674,17,60,0.6586427040007742,nenhuma,116.14026589972445,0.0,125,0,terminal,0.25,centro_fator_1.0,j6021_1.sm,1,centralizada,4.802631578947368,[],0,0
True,235,76,0.8324500590057202,0.0,12.861040486494183,285.0,538.0,6.0,10.0,92.28501635592177,52,8,12,0,0.13333333333333333,332.0,0.27796691673470414,0.03873807375450055,0.14279306191604263,26,0,6,10,34,16,10,2,0,0.6586427040007742,0.39362113220747674,17,60,0.8919044958879536,nenhuma,92.28501635592177,0.0,101,0,terminal,0.7999999999999999,centro_fator_1.0,j6021_1.sm,1,adaptativa,3.0921052631578947,[],0,0
True,341,76,0.820809433997299,0.0,23.380746480867856,224.0,678.0,0.0,40.0,108.01389788878947,43,17,5,0,0.2833333333333333,332.0,0.32534306593008877,0.07042393518333692,0.13076523066362736,32,0,0,40,28,40,15,3,25,0.7659648859265082,0.2570239140832174,6,60,0.7659648859265082,nenhuma,108.01389788878947,0.0,119,0,terminal,0.25,centro_fator_1.0,j6021_1.sm,2,centralizada,4.4868421052631575,[],0,0
True,214,76,0.8397967935807386,0.0,4.95,322.0,565.0,7.0,11.0,89.7818018820294,58,2,17,0,0.03333333333333333,332.0,0.2704271141024982,0.014909638554216868,0.13344861830518479,25,0,7,11,35,18,11,4,0,0.7659648859265082,0.2570239140832174,6,60,0.8055318716143152,nenhuma,89.78180188202937,0.0,97,0,terminal,0.7999999999999999,centro_fator_1.0,j6021_1.sm,2,adaptativa,2.8157894736842106,[],0,0
True,386,76,0.7600199696144837,0.0,30.4716543023167,173.0,659.0,0.0,85.0,123.08247986467303,34,26,0,0,0.43333333333333335,332.0,0.3707303610381718,0.09178209127203825,0.1419501405262885,36,0,0,85,24,85,27,0,58,0.794910294566222,0.24332019624229823,2,60,0.794910294566222,nenhuma,123.08247986467305,0.0,135,0,terminal,0.25,centro_fator_1.0,j6021_1.sm,3,centralizada,5.078947368421052,[],0,0
True,284,76,0.8267102475948938,0.0,12.861040486494183,300.0,543.0,5.0,8.0,100.82021189373478,56,4,16,0,0.06666666666666667,332.0,0.30367533702932165,0.03873807375450055,0.15349742603543118,20,0,5,8,40,13,8,1,0,0.794910294566222,0.24332019624229823,2,60,0.794910294566222,nenhuma,100.82021189373478,0.0,111,0,terminal,0.7999999999999999,centro_fator_1.0,j6021_1.sm,3,adaptativa,3.736842105263158,[],0,0
True,195,69,0.7944533306175313,0.0,32.38697027132141,255.0,720.0,0.0,124.0,62.28356915609072,46,14,0,0,0.23333333333333334,337.0,0.18481771262934932,0.09610376935110211,0.06872415133167169,39,0,0,124,21,124,45,9,79,0.6268507180531939,0.4857196752206667,14,60,0.6268507180531939,nenhuma,62.28356915609072,0.0,69,0,terminal,0.25,centro_fator_1.0,j6032_1.sm,0,centralizada,2.8260869565217392,[],0,0
True,135,69,0.8477427574466242,0.0,9.899999999999999,290.0,579.0,6.0,21.0,76.99020535891182,53,7,13,0,0.11666666666666667,337.0,0.22845758266739413,0.029376854599406525,0.1127251968693364,20,0,6,21,40,27,21,15,0,0.6268507180531939,0.4857196752206667,14,60,0.8979686938300968,nenhuma,76.99020535891181,0.0,86,0,terminal,0.7999999999999999,centro_fator_1.0,j6032_1.sm,0,adaptativa,1.9565217391304348,[],0,0
True,206,69,0.7751805474097127,0.0,50.89119253393482,188.0,766.0,0.0,106.0,116.15689139724961,35,25,0,0,0.4166666666666667,337.0,0.34467920295919763,0.15101244075351578,0.1175490374134863,43,0,0,106,17,106,32,4,74,0.6586427040007742,0.39362113220747674,13,60,0.6586427040007742,nenhuma,116.15689139724961,0.0,129,0,terminal,0.25,centro_fator_1.0,j6032_1.sm,1,centralizada,2.9855072463768115,[],0,0
True,141,69,0.8351260617333959,0.0,6.050000000000001,313.0,571.0,7.0,35.0,70.72911128509963,56,4,16,0,0.06666666666666667,337.0,0.20987866850177933,0.01795252225519288,0.10344610185188852,24,0,7,35,36,42,35,27,0,0.6586427040007742,0.39362113220747674,13,60,0.8111879813130419,nenhuma,70.72911128509965,0.0,79,0,terminal,0.7999999999999999,centro_fator_1.0,j6032_1.sm,1,adaptativa,2.0434782608695654,[],0,0
True,243,69,0.7941908161955257,1.7763568394002505e-15,43.3121373952759,219.0,715.0,0.0,90.0,95.28741886631269,40,20,2,0,0.3333333333333333,337.0,0.2827519847665065,0.12852266289399375,0.10584110903860393,37,0,0,90,23,90,48,24,42,0.7659648859265082,0.2570239140832174,2,60,0.7659648859265082,nenhuma,95.28741886631268,0.0,104,0,terminal,0.25,centro_fator_1.0,j6032_1.sm,2,centralizada,3.5217391304347827,[],0,0
True,139,69,0.860405755564083,0.0,7.15,301.0,595.0,7.0,16.0,73.53419320157535,55,5,12,0,0.08333333333333333,337.0,0.21820235371387345,0.021216617210682492,0.10633486228806167,23,0,7,16,37,23,16,9,0,0.7659648859265082,0.2570239140832174,2,60,0.7923787171939654,nenhuma,73.53419320157535,0.0,80,0,terminal,0.7999999999999999,centro_fator_1.0,j6032_1.sm,2,adaptativa,2.0144927536231885,[],0,0
True,195,69,0.7555499327060528,0.0,21.72104066081627,243.0,758.0,0.0,167.0,78.24276025698545,45,15,1,0,0.25,337.0,0.23217436278037226,0.06445412658995926,0.07798985784551607,40,0,0,167,20,167,51,4,116,0.794910294566222,0.24332019624229823,0,60,0.794910294566222,nenhuma,78.24276025698546,0.0,85,0,terminal,0.25,centro_fator_1.0,j6032_1.sm,3,centralizada,2.8260869565217392,[],0,0
True,135,69,0.8767467173718907,0.0,4.973910838527142,323.0,573.0,10.0,15.0,55.55248972885507,58,2,15,0,0.03333333333333333,337.0,0.16484418317167676,0.01475937934281051,0.08500080804818387,17,0,10,15,43,25,15,5,0,0.794910294566222,0.24332019624229823,0,60,0.8558047807832619,nenhuma,55.55248972885507,0.0,64,0,terminal,0.7999999999999999,centro_fator_1.0,j6032_1.sm,3,adaptativa,1.9565217391304348,[],0,0
True,235,108,0.661836004471218,0.0,22.23167641817897,207.0,587.0,0.0,214.0,85.92666466368937,40,20,2,0,0.3333333333333333,334.0,0.2572654630649382,0.06656190544364961,0.09688136357505002,27,0,0,214,33,214,59,1,155,0.6268507180531939,0.4857196752206667,21,60,0.6268507180531939,nenhuma,85.92666466368937,0.0,98,0,terminal,0.25,centro_fator_1.0,j6043_1.sm,0,centralizada,2.175925925925926,[],0,0
True,175,108,0.8503767666062992,0.0,5.62720350373733,301.0,521.0,8.0,13.0,70.66960770720179,54,6,13,0,0.1,334.0,0.21158565181796943,0.01684791468184829,0.11534701055544311,19,0,8,13,41,21,13,3,0,0.6268507180531939,0.4857196752206667,21,60,0.8954460829526054,nenhuma,70.66960770720179,0.0,79,0,terminal,0.7999999999999999,centro_fator_1.0,j6043_1.sm,0,adaptativa,1.6203703703703705,[],0,0
True,386,108,0.6895597488538994,0.0,31.295479710128394,219.0,616.0,0.0,188.0,89.32360397172063,41,19,2,0,0.31666666666666665,334.0,0.2674359400350917,0.0936990410482886,0.09999019792445592,30,0,0,188,30,188,49,1,139,0.6586427040007742,0.39362113220747674,20,60,0.6586427040007742,nenhuma,89.32360397172062,0.0,100,0,terminal,0.25,centro_fator_1.0,j6043_1.sm,1,centralizada,3.574074074074074,[],0,0
True,179,108,0.8295918372686941,0.0,4.917475912736925,319.0,485.0,9.0,11.0,79.62484587214514,57,3,20,0,0.05,334.0,0.2383977421321711,0.014722981774661451,0.13619819006043193,8,0,9,11,52,20,11,1,0,0.6586427040007742,0.39362113220747674,20,60,0.8902102420088451,nenhuma,79.62484587214513,0.0,89,0,terminal,0.7999999999999999,centro_fator_1.0,j6043_1.sm,1,adaptativa,1.6574074074074074,[],0,0
True,331,108,0.7482078866398452,0.0,25.387742014262574,258.0,648.0,0.0,129.0,89.0694595323333,47,13,5,0,0.21666666666666667,334.0,0.26667502853992003,0.0760112036355167,0.10284332111240788,36,0,0,129,24,129,43,2,86,0.7659648859265082,0.2570239140832174,6,60,0.7659648859265082,nenhuma,89.0694595323333,0.0,96,0,terminal,0.25,centro_fator_1.0,j6043_1.sm,2,centralizada,3.064814814814815,[],0,0
True,171,108,0.8489703151133591,0.0,6.446212175254401,319.0,508.0,10.0,18.0,62.37192297138108,57,3,14,0,0.05,334.0,0.18674228434545234,0.019300036452857487,0.104236045470944,20,0,10,18,40,28,18,6,0,0.7659648859265082,0.2570239140832174,6,60,0.8761480413404377,nenhuma,62.371922971381096,0.0,70,0,terminal,0.7999999999999999,centro_fator_1.0,j6043_1.sm,2,adaptativa,1.5833333333333333,[],0,0
True,261,108,0.6875876003173834,0.0,22.210168381963157,253.0,638.0,0.0,204.0,85.88177056349727,47,13,3,0,0.21666666666666667,334.0,0.25713104959130917,0.06649751012563819,0.092556803342889,35,0,0,204,25,204,57,1,147,0.794910294566222,0.24332019624229823,4,60,0.794910294566222,nenhuma,85.88177056349727,0.0,94,0,terminal,0.25,centro_fator_1.0,j6043_1.sm,3,centralizada,2.4166666666666665,[],0,0
True,192,108,0.8325206104006198,8.881784197001252e-16,9.350000000000001,283.0,505.0,9.0,18.0,74.59158907427823,54,6,13,0,0.1,334.0,0.22332811100083302,0.02799401197604791,0.12296838666706993,12,0,9,18,48,27,18,9,0,0.794910294566222,0.24332019624229823,4,60,0.9339450389812259,nenhuma,74.5915890742782,0.0,83,0,terminal,0.7999999999999999,centro_fator_1.0,j6043_1.sm,3,adaptativa,1.7777777777777777,[],0,0
True,209,85,0.7021337333847282,2.6645352591003757e-15,31.657816076986457,229.0,522.0,0.0,150.0,71.44811419845942,42,18,2,0,0.3,323.0,0.2212015919456948,0.09801181447983423,0.09610369955069485,34,0,0,150,26,150,43,9,107,0.6268507180531939,0.4857196752206667,16,60,0.6268507180531939,nenhuma,71.44811419845944,0.0,80,0,terminal,0.25,centro_horizonte_dobrado,j6010_1.sm,0,centralizada,2.458823529411765,[],0,0
True,149,85,0.8543770355786018,0.0,5.12247097456798,298.0,465.0,7.0,12.0,60.25620146156243,56,4,11,0,0.06666666666666667,323.0,0.1865517073113388,0.015859043264916346,0.11071293501065962,25,0,7,12,35,19,12,3,0,0.6268507180531939,0.4857196752206667,16,60,0.895451504790191,nenhuma,60.25620146156243,0.0,66,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6010_1.sm,0,adaptativa,1.7529411764705882,[],0,0
True,264,85,0.7213720367028282,1.0658141036401503e-14,35.90790421274648,206.0,505.0,0.0,99.0,96.05485977554817,41,19,2,0,0.31666666666666665,323.0,0.29738346679736277,0.11116998208280644,0.13721047491384505,30,0,0,99,30,99,29,6,70,0.6586427040007742,0.39362113220747674,14,60,0.6586427040007742,nenhuma,96.05485977554815,0.0,105,0,terminal,0.25,centro_horizonte_dobrado,j6010_1.sm,1,centralizada,3.1058823529411765,[],0,0
True,143,85,0.7913626155640855,8.881784197001252e-16,11.379614149207839,277.0,462.0,6.0,26.0,89.80316546882254,53,7,15,0,0.11666666666666667,323.0,0.27802837606446607,0.035231003557919006,0.1538243894184887,19,0,6,26,41,32,26,19,0,0.6586427040007742,0.39362113220747674,14,60,0.8099292872335876,nenhuma,89.80316546882257,0.0,99,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6010_1.sm,1,adaptativa,1.6823529411764706,[],0,0
True,221,85,0.7107989694650033,0.0,45.080683006061086,209.0,526.0,0.0,128.0,86.01232781176401,40,20,1,0,0.3333333333333333,323.0,0.2662920365689288,0.13956867803734083,0.11623093910625076,31,0,0,128,29,128,53,14,75,0.7659648859265082,0.2570239140832174,4,60,0.7659648859265082,nenhuma,86.012327811764,0.0,96,0,terminal,0.25,centro_horizonte_dobrado,j6010_1.sm,2,centralizada,2.6,[],0,0
True,151,85,0.7642148265636491,0.0,5.932278774629073,298.0,453.0,11.0,20.0,108.76525952388204,56,4,21,0,0.06666666666666667,323.0,0.3367345496095419,0.018366188156746358,0.18348791157437924,23,0,11,20,37,31,20,9,0,0.7659648859265082,0.2570239140832174,4,60,0.9569555109820309,nenhuma,108.76525952388204,0.0,119,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6010_1.sm,2,adaptativa,1.776470588235294,[],0,0
True,232,85,0.6663037382956284,0.0,28.62275014077015,216.0,537.0,0.0,188.0,80.93874705493789,42,18,2,0,0.3,323.0,0.25058435620723807,0.08861532551322028,0.10042791384668416,45,0,0,188,15,188,63,11,125,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,80.93874705493789,0.0,90,0,terminal,0.25,centro_horizonte_dobrado,j6010_1.sm,3,centralizada,2.7294117647058824,[],0,0
True,138,85,0.8437198859990949,0.0,4.4,306.0,472.0,12.0,18.0,57.42737374392801,57,3,15,0,0.05,323.0,0.17779372676138702,0.013622291021671827,0.10265385006028466,15,0,12,18,45,30,18,6,0,0.794910294566222,0.24332019624229823,3,60,0.98,nenhuma,57.427373743928015,0.0,66,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6010_1.sm,3,adaptativa,1.6235294117647059,[],0,0
True,257,76,0.7367573270227338,0.0,23.528369272280564,272.0,513.0,0.0,128.0,55.294398690344565,48,12,3,0,0.2,332.0,0.16654939364561616,0.07086858214542338,0.07941238475327021,36,0,0,128,24,128,35,0,93,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,55.294398690344565,0.0,63,0,terminal,0.25,centro_horizonte_dobrado,j6021_1.sm,0,centralizada,3.3815789473684212,[],0,0
True,237,76,0.7908298453518644,0.0,16.178609746206853,295.0,497.0,8.0,9.0,114.45377285788894,52,8,15,0,0.13333333333333333,332.0,0.34474027969243654,0.048730752247611,0.18211963679907792,28,0,8,9,32,17,9,0,0,0.6268507180531939,0.4857196752206667,18,60,0.8677641592765526,nenhuma,114.45377285788898,0.0,124,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6021_1.sm,0,adaptativa,3.1184210526315788,[],0,0
True,369,76,0.7239582433921289,7.105427357601002e-15,37.92422347670603,207.0,527.0,0.0,77.0,123.94253647934869,39,21,4,0,0.35,332.0,0.3733208930100864,0.11422958878525913,0.1702641764538029,34,0,0,77,26,77,20,0,57,0.6586427040007742,0.39362113220747674,17,60,0.6586427040007742,nenhuma,123.9425364793487,0.0,131,0,terminal,0.25,centro_horizonte_dobrado,j6021_1.sm,1,centralizada,4.855263157894737,[],0,0
True,256,76,0.7919345193591321,0.0,17.829428780538375,276.0,479.0,5.0,6.0,114.8479871639232,52,8,13,0,0.13333333333333333,332.0,0.34592767218049153,0.05370309873656137,0.18987909293115926,20,0,5,6,40,11,6,0,0,0.6586427040007742,0.39362113220747674,17,60,0.8111384113332565,nenhuma,114.8479871639232,0.0,123,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6021_1.sm,1,adaptativa,3.3684210526315788,[],0,0
True,389,76,0.8073054149272247,2.3314683517128287e-15,23.70774066549201,227.0,524.0,0.0,37.0,88.07281719055034,43,17,3,0,0.2833333333333333,332.0,0.2652795698510552,0.07140885742618075,0.13569019508745583,33,0,0,37,27,37,13,0,24,0.7659648859265082,0.2570239140832174,6,60,0.7659648859265082,nenhuma,88.07281719055032,0.0,96,0,terminal,0.25,centro_horizonte_dobrado,j6021_1.sm,2,centralizada,5.118421052631579,[],0,0
True,220,76,0.8145439214066187,0.0,9.815624554837425,313.0,494.0,7.0,10.0,95.47435579277517,57,3,19,0,0.05,332.0,0.28757336082161195,0.029565134201317546,0.15742521490125064,25,0,7,10,35,17,10,2,0,0.7659648859265082,0.2570239140832174,6,60,0.8055318716143152,nenhuma,95.47435579277517,0.0,106,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6021_1.sm,2,adaptativa,2.8947368421052633,[],0,0
True,256,76,0.7573341377376124,1.5543122344752192e-15,28.419055756565925,224.0,538.0,0.0,91.0,81.3865694040543,42,18,2,0,0.3,332.0,0.24514026928932017,0.08559956553182507,0.11456659361160187,34,0,0,91,26,91,29,0,62,0.794910294566222,0.24332019624229823,2,60,0.794910294566222,nenhuma,81.38656940405431,0.0,91,0,terminal,0.25,centro_horizonte_dobrado,j6021_1.sm,3,centralizada,3.3684210526315788,[],0,0
True,214,76,0.83787679702931,8.881784197001252e-16,12.251073165122875,275.0,471.0,9.0,13.0,69.13515121785125,52,8,12,0,0.13333333333333333,332.0,0.20823840728268447,0.036900822786514687,0.12298670714341868,22,0,9,13,38,22,13,4,0,0.794910294566222,0.24332019624229823,2,60,0.8672189375179216,nenhuma,69.13515121785125,0.0,77,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6021_1.sm,3,adaptativa,2.8157894736842106,[],0,0
True,164,69,0.7613630219218012,2.220446049250313e-16,28.350229359179245,242.0,579.0,0.0,108.0,73.47822566758232,43,17,1,0,0.2833333333333333,337.0,0.21803627794534813,0.08412530967115503,0.0966210776161011,32,0,0,108,28,108,40,6,68,0.6268507180531939,0.4857196752206667,14,60,0.6268507180531939,nenhuma,73.47822566758232,0.0,83,0,terminal,0.25,centro_horizonte_dobrado,j6032_1.sm,0,centralizada,2.3768115942028984,[],0,0
True,113,69,0.8295239106565816,0.0,9.899999999999999,286.0,509.0,7.0,19.0,78.60497685608392,52,8,11,0,0.13333333333333333,337.0,0.23324918948392856,0.029376854599406525,0.12810355166744367,19,0,7,19,41,26,19,12,0,0.6268507180531939,0.4857196752206667,14,60,0.8979686938300968,nenhuma,78.60497685608391,0.0,87,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6032_1.sm,0,adaptativa,1.6376811594202898,[],0,0
True,243,69,0.7040916783647369,5.329070518200751e-15,61.549476351962966,183.0,612.0,0.0,117.0,140.20498964194397,37,23,4,0,0.38333333333333336,337.0,0.4160385449315845,0.1826393957031542,0.16130255959494585,40,0,0,117,20,117,42,17,75,0.6586427040007742,0.39362113220747674,13,60,0.6586427040007742,nenhuma,140.20498964194397,0.0,154,0,terminal,0.25,centro_horizonte_dobrado,j6032_1.sm,1,centralizada,3.5217391304347827,[],0,0
True,116,69,0.8283521823766657,0.0,8.210437459023161,302.0,516.0,6.0,20.0,80.92345089200967,55,5,12,0,0.08333333333333333,337.0,0.24012893439765481,0.02436331590214588,0.12990914176714563,17,0,6,20,43,26,20,13,0,0.6586427040007742,0.39362113220747674,13,60,0.8100091240557827,nenhuma,80.92345089200964,0.0,89,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6032_1.sm,1,adaptativa,1.681159420289855,[],0,0
True,259,69,0.7446080280675956,5.329070518200751e-15,29.030149515951294,250.0,579.0,0.0,121.0,77.59032695714953,48,12,6,0,0.2,337.0,0.23023835892329236,0.08614287690193262,0.09978304033278604,40,0,0,121,20,121,61,28,60,0.7659648859265082,0.2570239140832174,2,60,0.7659648859265082,nenhuma,77.59032695714953,0.0,86,0,terminal,0.25,centro_horizonte_dobrado,j6032_1.sm,2,centralizada,3.753623188405797,[],0,0
True,128,69,0.8455271847464335,0.0,7.15,322.0,513.0,7.0,13.0,73.72206554049991,57,3,16,0,0.05,337.0,0.21875983839910954,0.021216617210682492,0.1215087924564346,24,0,7,13,36,20,13,5,0,0.7659648859265082,0.2570239140832174,2,60,0.7923787171939654,nenhuma,73.7220655404999,0.0,82,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6032_1.sm,2,adaptativa,1.855072463768116,[],0,0
True,184,69,0.6607094373208459,0.0,31.259763654728303,218.0,592.0,0.0,189.0,115.00657499390304,42,18,3,0,0.3,337.0,0.34126580116885175,0.09275894259563294,0.12835461056151917,39,0,0,189,21,189,64,15,125,0.794910294566222,0.24332019624229823,0,60,0.794910294566222,nenhuma,115.00657499390303,0.0,123,0,terminal,0.25,centro_horizonte_dobrado,j6032_1.sm,3,centralizada,2.6666666666666665,[],0,0
True,121,69,0.8495348685365596,0.0,8.918176765412543,317.0,518.0,9.0,17.0,65.74542562605592,56,4,17,0,0.06666666666666667,337.0,0.19509028375684248,0.02646343253831615,0.10782438516623855,21,0,9,17,39,26,17,8,0,0.794910294566222,0.24332019624229823,0,60,0.7974734250647251,nenhuma,65.74542562605592,0.0,76,0,terminal,0.7999999999999999,centro_horizonte_dobrado,j6032_1.sm,3,adaptativa,1.7536231884057971,[],0,0
True,258,108,0.6034638039023277,0.0,30.05690443486592,228.0,506.0,0.0,236.0,96.49270946811839,41,19,3,0,0.31666666666666665,334.0,0.28890032774885743,0.08999073184091592,0.11507876977168552,28,0,0,236,32,236,70,3,166,0.6268507180531939,0.4857196752206667,21,60,0.6268507180531939,nenhuma,96.49270946811836,0.0,106,0,terminal,0.25,centro_horizonte_dobrado,j6043_1.sm,0,centralizada,2.388888888888889,[],0,0
