concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,133,85,0.5984517697347789,0.0,4.8770405781575965,288.0,360.0,132.0,81.0,28.552235628853378,53,7,3,6,0.11666666666666667,0.16666666666666666,323.0,0.08121761927577961,0.08839701433081541,0.015099196836401228,0.04746426650547697,19,6,132,75,41,207,11,5,4,0.794910294566222,0.24332019624229823,3,60,192,60,4,132,0.794910294566222,nenhuma,28.552235628853378,0.0,31,0,terminal,0.9566666666666667,73,j6010_1.sm,3,adaptativa,0,1.5647058823529412,0.31666666666666665
True,222,76,0.7045314036048865,0.0,12.81525459321083,221.0,417.0,50.0,37.0,87.88277182014852,43,17,8,4,0.2833333333333333,0.4166666666666667,332.0,0.20930311438877516,0.2647071440365919,0.03860016443738202,0.148480030175389,21,4,50,33,39,83,5,0,3,0.6586427040007742,0.39362113220747674,17,60,75,25,3,50,0.6586427040007742,nenhuma,87.88277182014852,0.0,96,0,terminal,0.9550000000000001,73,j6021_1.sm,1,adaptativa,0,2.9210526315789473,0.35
True,199,76,0.7183231406215916,0.0,15.5,241.0,423.0,53.0,39.0,73.87146477553597,45,15,4,12,0.25,0.31666666666666665,332.0,0.18200704209740393,0.22250441197450593,0.046686746987951805,0.12544582170184462,30,12,53,27,30,80,0,0,2,0.794910294566222,0.24332019624229823,2,60,78,25,2,53,0.794910294566222,nenhuma,73.87146477553596,0.0,80,0,terminal,0.9583333333333334,73,j6021_1.sm,3,adaptativa,0,2.6184210526315788,0.5
True,162,69,0.7126912069828202,0.0,19.8304260074896,248.0,428.0,54.0,57.0,61.54059290550109,46,14,2,2,0.23333333333333334,0.26666666666666666,337.0,0.15441486764710347,0.1826130353278964,0.05884399408750623,0.1024753257856541,20,2,54,55,40,109,9,17,5,0.6586427040007742,0.39362113220747674,13,60,95,41,5,54,0.6586427040007742,nenhuma,61.54059290550109,0.0,66,0,terminal,0.9383333333333334,73,j6032_1.sm,1,adaptativa,0,2.347826086956522,0.3333333333333333
True,146,69,0.6430848576206365,0.0,15.522447991558206,243.0,465.0,97.0,87.0,74.07720278232566,42,18,3,15,0.3,0.35,337.0,0.18020265361577628,0.21981365810779127,0.04606067653281367,0.10244715570797185,31,15,97,72,29,169,0,21,6,0.794910294566222,0.24332019624229823,0,60,163,66,6,97,0.794910294566222,nenhuma,74.07720278232566,0.0,82,0,terminal,0.8655229451666308,73,j6032_1.sm,3,adaptativa,0,2.1159420289855073,0.5166666666666667
True,161,108,0.5207182269798134,0.0,13.5,224.0,359.0,166.0,92.0,72.43236744796585,46,14,5,5,0.23333333333333334,0.31666666666666665,334.0,0.17821505679475472,0.2168633755927121,0.040419161676646706,0.10506087452215913,24,5,166,87,36,253,20,0,8,0.6586427040007742,0.39362113220747674,20,60,225,59,8,166,0.6586427040007742,nenhuma,72.43236744796585,0.0,77,0,terminal,0.9666666666666667,73,j6043_1.sm,1,adaptativa,0,1.4907407407407407,0.4
True,174,108,0.5303986460781217,0.0,13.83552868797926,259.0,377.0,181.0,101.0,51.78612810876625,48,12,3,6,0.2,0.25,334.0,0.1342353297217726,0.15504828775079715,0.04142373858676425,0.07285753908360154,26,6,181,95,34,276,8,5,15,0.794910294566222,0.24332019624229823,4,60,253,72,15,181,0.794910294566222,nenhuma,51.78612810876625,0.0,58,0,terminal,0.9666666666666667,73,j6043_1.sm,3,adaptativa,0,1.6111111111111112,0.43333333333333335
True,134,85,0.6716248829053143,0.0,10.0,257.0,370.0,80.0,52.0,48.902757502751086,49,11,4,2,0.18333333333333332,0.25,323.0,0.131493398519341,0.15140172601470925,0.030959752321981424,0.08876840211224914,16,2,80,50,44,130,14,7,2,0.6586427040007742,0.39362113220747674,14,60,114,34,2,80,0.6586427040007742,nenhuma,48.902757502751086,0.0,53,0,terminal,0.9566666666666667,74,j6010_1.sm,1,adaptativa,0,1.576470588235294,0.26666666666666666
True,133,85,0.5910661352267623,0.0,4.8770405781575965,288.0,359.0,136.0,84.0,28.377040578157597,53,7,3,8,0.11666666666666667,0.16666666666666666,323.0,0.08075951841209052,0.08785461479305758,0.015099196836401228,0.04672063427215772,19,8,136,76,41,212,11,5,5,0.794910294566222,0.24332019624229823,3,60,196,60,5,136,0.794910294566222,nenhuma,28.377040578157597,0.0,31,0,terminal,0.9666666666666667,74,j6010_1.sm,3,adaptativa,0,1.5647058823529412,0.31666666666666665
True,220,76,0.6988570921743119,0.0,20.20864954764552,189.0,413.0,45.0,39.0,93.96488341422997,37,23,1,12,0.38333333333333336,0.4,332.0,0.22059302790660734,0.283026757271777,0.06086942634832988,0.15900248229870942,27,12,45,27,33,72,4,0,2,0.6586427040007742,0.39362113220747674,17,60,66,21,2,45,0.6586427040007742,nenhuma,93.96488341422994,0.0,103,0,terminal,0.9480009982398611,74,j6021_1.sm,1,adaptativa,0,2.8947368421052633,0.45
True,213,76,0.6770717992476757,0.0,21.479782392074718,190.0,429.0,61.0,44.0,99.61079353279928,40,20,0,19,0.3333333333333333,0.3333333333333333,332.0,0.2307884673538165,0.3000325106409617,0.0646981397351648,0.15721132681058542,29,19,61,25,31,86,0,0,5,0.794910294566222,0.24332019624229823,2,60,81,20,5,61,0.794910294566222,nenhuma,99.61079353279928,0.0,107,0,terminal,0.9545022137879963,74,j6021_1.sm,3,adaptativa,0,2.8026315789473686,0.48333333333333334
True,118,69,0.6919980364135785,0.0,12.0,236.0,411.0,70.0,58.0,54.93232115237154,43,17,1,6,0.2833333333333333,0.3,337.0,0.14015767056633102,0.1630039203334467,0.03560830860534125,0.09248919312185205,20,6,70,52,40,122,11,11,4,0.6586427040007742,0.39362113220747674,13,60,107,37,4,70,0.6586427040007742,nenhuma,54.93232115237154,0.0,61,0,terminal,0.9666666666666667,74,j6032_1.sm,1,adaptativa,0,1.710144927536232,0.3333333333333333
True,131,69,0.6678754752244456,0.0,11.199076680962216,267.0,449.0,83.0,90.0,50.281011440208225,46,14,2,9,0.23333333333333334,0.26666666666666666,337.0,0.12983082039892638,0.1492018143626357,0.03323168154588195,0.07479165792960991,26,9,83,81,34,164,0,21,8,0.794910294566222,0.24332019624229823,0,60,156,73,8,83,0.794910294566222,nenhuma,50.28101144020822,0.0,58,0,terminal,0.8514128867880367,74,j6032_1.sm,3,adaptativa,0,1.8985507246376812,0.43333333333333335
True,169,108,0.6123488459223263,0.0,8.730076272819778,233.0,401.0,114.0,68.0,71.8554842068977,44,16,2,3,0.26666666666666666,0.3,334.0,0.17704697115850007,0.21513618026017275,0.026137952912634065,0.10972723897078242,17,3,114,65,43,179,12,0,8,0.6586427040007742,0.39362113220747674,20,60,159,45,8,114,0.6586427040007742,nenhuma,71.8554842068977,0.0,77,0,terminal,0.9640079016115521,74,j6043_1.sm,1,adaptativa,0,1.5648148148148149,0.2833333333333333
True,172,108,0.5345315329040459,0.0,12.325032863436796,253.0,380.0,177.0,101.0,52.90286841546191,47,13,2,8,0.21666666666666667,0.25,334.0,0.13673423676625227,0.15839182160317938,0.03690129599831376,0.0744164509187839,27,8,177,93,33,270,8,3,15,0.794910294566222,0.24332019624229823,4,60,247,70,15,177,0.794910294566222,nenhuma,52.90286841546191,0.0,60,0,terminal,0.9583333333333334,74,j6043_1.sm,3,adaptativa,0,1.5925925925925926,0.45
True,163,85,0.6685417967318934,0.0,9.0,279.0,365.0,85.0,48.0,47.96436869657179,52,8,8,6,0.13333333333333333,0.26666666666666666,323.0,0.12929643044991196,0.14849649751260616,0.02786377708978328,0.0878525622671701,16,6,85,42,44,127,9,6,2,0.6586427040007742,0.39362113220747674,14,60,116,31,2,85,0.6586427040007742,nenhuma,47.96436869657179,0.0,53,0,terminal,0.9633333333333333,75,j6010_1.sm,1,adaptativa,0,1.9176470588235295,0.26666666666666666
True,165,85,0.6341450858063415,8.881784197001252e-16,8.82754966894111,288.0,372.0,108.0,73.0,33.61654615991655,52,8,3,9,0.13333333333333333,0.18333333333333332,323.0,0.094265245182544,0.10407599430314722,0.02732987513604059,0.05730582674487399,24,9,108,64,36,172,13,3,4,0.794910294566222,0.24332019624229823,3,60,155,47,4,108,0.794910294566222,nenhuma,33.61654615991655,0.0,37,0,terminal,0.9859014847867197,75,j6010_1.sm,3,adaptativa,0,1.9411764705882353,0.4
True,194,76,0.6730953281189966,1.7763568394002505e-15,23.01946312838338,272.0,403.0,66.0,43.0,86.72648518629079,51,9,12,3,0.15,0.35,332.0,0.2071196550839298,0.26122435297075536,0.06933573231440776,0.14485159305973622,23,3,66,40,37,106,17,2,4,0.6586427040007742,0.39362113220747674,17,60,85,19,4,66,0.6586427040007742,nenhuma,86.72648518629079,0.0,95,0,terminal,0.9666666666666667,75,j6021_1.sm,1,adaptativa,0,2.5526315789473686,0.38333333333333336
True,250,76,0.6647212875294101,1.7763568394002505e-15,15.67117813035329,243.0,442.0,62.0,47.0,113.94034160210961,46,14,12,18,0.23333333333333334,0.43333333333333335,332.0,0.2555057952208614,0.34319380000635424,0.047202343766124366,0.17135423206175363,33,18,62,29,27,91,0,0,1,0.794910294566222,0.24332019624229823,2,60,90,28,1,62,0.794910294566222,nenhuma,113.94034160210961,0.0,124,0,terminal,0.9623435986962662,75,j6021_1.sm,3,adaptativa,0,3.289473684210526,0.55
True,134,69,0.6867340544763506,0.0,17.641675176206462,293.0,417.0,76.0,67.0,47.22196209997393,54,6,9,6,0.1,0.25,337.0,0.12290281857362138,0.14012451661713332,0.05234918449912897,0.07776721701017665,19,6,76,61,41,137,12,14,2,0.6586427040007742,0.39362113220747674,13,60,123,47,2,76,0.6586427040007742,nenhuma,47.22196209997393,0.0,52,0,terminal,0.9633333333333334,75,j6032_1.sm,1,adaptativa,0,1.9420289855072463,0.31666666666666665
True,170,69,0.6492241730399007,1.3322676295501878e-15,13.525025761238933,287.0,472.0,106.0,79.0,70.0216045559834,52,8,7,16,0.13333333333333333,0.25,337.0,0.17203412244509578,0.20777924200588546,0.04013360760011553,0.09631296252708742,31,16,106,63,29,169,0,6,12,0.794910294566222,0.24332019624229823,0,60,157,51,12,106,0.794910294566222,nenhuma,70.0216045559834,0.0,75,0,terminal,0.87,75,j6032_1.sm,3,adaptativa,0,2.463768115942029,0.5166666666666667
True,204,108,0.5811688311688312,0.0,11.5,287.0,358.0,129.0,81.0,48.0,53,7,8,1,0.11666666666666667,0.25,334.0,0.1256544502617801,0.1437125748502994,0.0344311377245509,0.07792207792207792,17,1,129,80,43,209,20,1,12,0.6586427040007742,0.39362113220747674,20,60,177,48,12,129,0.6586427040007742,nenhuma,48.0,0.0,52,0,terminal,0.9666666666666667,75,j6043_1.sm,1,adaptativa,0,1.8888888888888888,0.2833333333333333
True,202,108,0.5827779327957829,0.0,12.282465193953136,303.0,385.0,153.0,85.0,37.628994912392564,55,5,4,3,0.08333333333333333,0.15,334.0,0.10125419552170084,0.112661661414349,0.03677384788608724,0.05695934511227837,20,3,153,82,40,235,8,5,14,0.794910294566222,0.24332019624229823,4,60,213,60,14,153,0.794910294566222,nenhuma,37.62899491239256,0.0,41,0,terminal,0.9457346789513169,75,j6043_1.sm,3,adaptativa,0,1.8703703703703705,0.3333333333333333
True,122,85,0.7212234939812332,0.0,9.0,286.0,361.0,65.0,45.0,29.53832551577068,53,7,4,4,0.11666666666666667,0.18333333333333332,323.0,0.08378755833867287,0.09144992419743245,0.02786377708978328,0.059013114500939455,18,4,65,41,42,106,9,6,2,0.6586427040007742,0.39362113220747674,14,60,95,30,2,65,0.6586427040007742,nenhuma,29.53832551577068,0.0,33,0,terminal,0.9666666666666667,76,j6010_1.sm,1,adaptativa,0,1.4352941176470588,0.3
True,129,85,0.6440054789216041,0.0,4.8770405781575965,289.0,374.0,109.0,72.0,25.74040088334037,54,6,5,5,0.1,0.18333333333333332,323.0,0.07380963266126134,0.07969164360167297,0.015099196836401228,0.04432342031687085,19,5,109,67,41,176,11,5,1,0.794910294566222,0.24332019624229823,3,60,164,55,1,109,0.794910294566222,nenhuma,25.74040088334037,0.0,29,0,terminal,0.9616666666666666,76,j6010_1.sm,3,adaptativa,0,1.5176470588235293,0.31666666666666665
True,260,76,0.7067687853850853,0.0,11.20861204509315,258.0,418.0,62.0,32.0,79.42396869189886,47,13,10,4,0.21666666666666667,0.38333333333333336,332.0,0.1930465279998714,0.23922882136114115,0.03376087965389503,0.1342927796240105,29,4,62,28,31,90,9,0,2,0.6586427040007742,0.39362113220747674,17,60,79,17,2,62,0.6586427040007742,nenhuma,79.42396869189885,0.0,90,0,terminal,0.965,76,j6021_1.sm,1,adaptativa,0,3.4210526315789473,0.48333333333333334
True,220,76,0.7035147494825665,0.0,15.5,262.0,427.0,60.0,40.0,79.95244884923517,49,11,7,15,0.18333333333333332,0.3,332.0,0.19408174189175864,0.24082062906396134,0.046686746987951805,0.13172769794540373,31,15,60,25,29,85,0,0,2,0.794910294566222,0.24332019624229823,2,60,83,23,2,60,0.794910294566222,nenhuma,79.95244884923517,0.0,88,0,terminal,0.9666666666666667,76,j6021_1.sm,3,adaptativa,0,2.8947368421052633,0.5166666666666667
True,116,69,0.6724964773666637,0.0,8.5,298.0,410.0,67.0,76.0,56.66862102454796,54,6,11,13,0.1,0.2833333333333333,337.0,0.14395005849606254,0.16815614547343607,0.025222551928783383,0.09294987321032917,21,13,67,63,39,130,11,22,2,0.6586427040007742,0.39362113220747674,13,60,117,50,2,67,0.6586427040007742,nenhuma,56.66862102454797,0.0,60,0,terminal,0.9549841760429176,76,j6032_1.sm,1,adaptativa,0,1.681159420289855,0.35
True,142,69,0.6692693827820616,0.0,16.221285848235578,276.0,481.0,104.0,76.0,57.694164673346535,51,9,5,17,0.15,0.23333333333333334,337.0,0.14617435431581535,0.17119930170132502,0.04813437937161893,0.08027637833899638,31,17,104,59,29,163,0,2,15,0.794910294566222,0.24332019624229823,0,60,148,44,15,104,0.794910294566222,nenhuma,57.69416467334654,0.0,63,0,terminal,0.8799999999999999,76,j6032_1.sm,3,adaptativa,0,2.0579710144927534,0.5166666666666667
True,165,108,0.504343490705261,0.0,11.902698369553564,276.0,357.0,182.0,101.0,67.85091228357173,50,10,11,3,0.16666666666666666,0.35,334.0,0.16884598294924805,0.2031464439627896,0.03563682146572923,0.09585480657880402,17,3,182,98,43,280,35,2,10,0.6586427040007742,0.39362113220747674,20,60,235,53,10,182,0.6586427040007742,nenhuma,67.85091228357173,0.0,73,0,terminal,0.9966666666666667,76,j6043_1.sm,1,adaptativa,0,1.5277777777777777,0.2833333333333333
True,176,108,0.5409614216995547,0.0,6.930668377591283,301.0,378.0,180.0,96.0,44.75592757137111,56,4,7,1,0.06666666666666667,0.18333333333333332,334.0,0.11816561620131344,0.13399978314781769,0.0207505041245248,0.06405087356743708,18,1,180,95,42,275,8,5,18,0.794910294566222,0.24332019624229823,4,60,249,69,18,180,0.794910294566222,nenhuma,44.75592757137111,0.0,49,0,terminal,0.91,76,j6043_1.sm,3,adaptativa,0,1.6296296296296295,0.3
True,130,85,0.6597469398831158,8.881784197001252e-16,9.354038847485043,289.0,366.0,85.0,56.0,47.758162371836725,54,6,8,5,0.1,0.23333333333333334,323.0,0.12881216711808932,0.1478580878385038,0.02895987259283295,0.08608825540781488,18,5,85,51,42,136,7,8,4,0.6586427040007742,0.39362113220747674,14,60,125,40,4,85,0.6586427040007742,nenhuma,47.758162371836725,0.0,52,0,terminal,0.9633333333333334,77,j6010_1.sm,1,adaptativa,0,1.5294117647058822,0.3
True,137,85,0.6368771621254612,0.0,4.8770405781575965,280.0,374.0,110.0,73.0,30.24040088334037,53,7,5,6,0.11666666666666667,0.2,323.0,0.08560855668751048,0.09362353214656462,0.015099196836401228,0.05149577726234787,19,6,110,67,41,177,11,5,1,0.794910294566222,0.24332019624229823,3,60,165,55,1,110,0.794910294566222,nenhuma,30.24040088334037,0.0,34,0,terminal,0.9666666666666667,77,j6010_1.sm,3,adaptativa,0,1.611764705882353,0.31666666666666665
True,215,76,0.6429227156779307,0.0,10.5,255.0,419.0,83.0,46.0,103.71130181360118,47,13,13,6,0.21666666666666667,0.43333333333333335,332.0,0.23802756867199476,0.3123834391975939,0.03162650602409638,0.15913687782456795,26,6,83,40,34,123,9,0,3,0.6586427040007742,0.39362113220747674,17,60,111,28,3,83,0.6586427040007742,nenhuma,103.7113018136012,0.0,115,0,terminal,0.9820179545701664,77,j6021_1.sm,1,adaptativa,0,2.8289473684210527,0.43333333333333335
True,226,76,0.6432290586974228,0.0,20.33492912820965,226.0,432.0,76.0,43.0,120.61144876574114,44,16,9,8,0.26666666666666666,0.4166666666666667,332.0,0.26647900554580584,0.36328749628235285,0.061249786530751964,0.17958515892990765,29,8,76,35,31,111,0,4,8,0.794910294566222,0.24332019624229823,2,60,103,27,8,76,0.794910294566222,nenhuma,120.61144876574114,0.0,128,0,terminal,0.9366666666666666,77,j6021_1.sm,3,adaptativa,0,2.973684210526316,0.48333333333333334
True,121,69,0.6926875570278196,0.0,6.0,294.0,427.0,72.0,62.0,55.4395414177346,53,7,10,6,0.11666666666666667,0.2833333333333333,337.0,0.14126899959533296,0.16450902497844097,0.017804154302670624,0.0899350831554876,16,6,72,56,44,128,12,11,2,0.6586427040007742,0.39362113220747674,13,60,114,42,2,72,0.6586427040007742,nenhuma,55.4395414177346,0.0,60,0,terminal,0.9633333333333334,77,j6032_1.sm,1,adaptativa,0,1.7536231884057971,0.26666666666666666
True,146,69,0.628280031596535,0.0,7.775123498686518,312.0,446.0,112.0,104.0,47.87454251356746,54,6,7,16,0.1,0.21666666666666667,337.0,0.1243899952459958,0.1420609570135533,0.023071583082155837,0.06744084996209378,31,16,112,88,29,200,0,27,9,0.794910294566222,0.24332019624229823,0,60,191,79,9,112,0.794910294566222,nenhuma,47.874542513567455,0.0,55,0,terminal,0.8587362210815869,77,j6032_1.sm,3,adaptativa,0,2.1159420289855073,0.5166666666666667
True,177,108,0.5493070571312487,0.0,16.396383832285444,265.0,371.0,154.0,85.0,65.39638383228545,49,11,8,1,0.18333333333333332,0.31666666666666665,334.0,0.16373804691167837,0.1957975563840882,0.04909096955774085,0.096826671563176,16,1,154,84,44,238,26,1,8,0.6586427040007742,0.39362113220747674,20,60,204,50,8,154,0.6586427040007742,nenhuma,65.39638383228544,0.0,70,0,terminal,0.9976841717393174,77,j6043_1.sm,1,adaptativa,0,1.6388888888888888,0.26666666666666666
True,176,108,0.5409614216995547,0.0,6.930668377591283,301.0,378.0,180.0,96.0,44.75592757137111,56,4,7,1,0.06666666666666667,0.18333333333333332,334.0,0.11816561620131344,0.13399978314781769,0.0207505041245248,0.06405087356743708,18,1,180,95,42,275,8,5,18,0.794910294566222,0.24332019624229823,4,60,249,69,18,180,0.794910294566222,nenhuma,44.75592757137111,0.0,49,0,terminal,0.91,77,j6043_1.sm,3,adaptativa,0,1.6296296296296295,0.3
True,125,85,0.7344025868156081,0.0,6.0,304.0,371.0,63.0,40.0,31.172512543382012,56,4,8,2,0.06666666666666667,0.2,323.0,0.08801505322794846,0.09650932675969663,0.018575851393188854,0.06170666805768663,18,2,63,38,42,101,8,6,2,0.6586427040007742,0.39362113220747674,14,60,91,28,2,63,0.6586427040007742,nenhuma,31.172512543382012,0.0,35,0,terminal,0.9633333333333333,78,j6010_1.sm,1,adaptativa,0,1.4705882352941178,0.3
True,134,85,0.6079848075357037,0.0,6.0,308.0,379.0,123.0,74.0,47.37083970267356,57,3,12,7,0.05,0.25,323.0,0.12790110512129393,0.14665894644790575,0.018575851393188854,0.07599142706974843,20,7,123,67,40,190,3,2,11,0.794910294566222,0.24332019624229823,3,60,176,53,11,123,0.794910294566222,nenhuma,47.37083970267356,0.0,52,0,terminal,0.9869732765648852,78,j6010_1.sm,3,adaptativa,0,1.576470588235294,0.3333333333333333
True,294,76,0.6931844858977922,0.0,7.277309620395327,299.0,395.0,47.0,42.0,85.83387256338781,54,6,16,14,0.1,0.36666666666666664,332.0,0.2054258359591618,0.2585357607330958,0.021919607290347372,0.15062964259612302,31,14,47,28,29,75,2,0,2,0.6586427040007742,0.39362113220747674,17,60,71,24,2,47,0.6586427040007742,nenhuma,85.83387256338783,0.0,95,0,terminal,0.9633333333333333,78,j6021_1.sm,1,adaptativa,0,3.8684210526315788,0.5166666666666667
True,206,76,0.6989270524664136,0.0,13.061051072069258,305.0,440.0,71.0,49.0,69.5363707089358,55,5,13,6,0.08333333333333333,0.3,332.0,0.17317577131597145,0.20944689972571026,0.039340515277317044,0.11045647867910992,30,6,71,43,30,114,0,0,4,0.794910294566222,0.24332019624229823,2,60,110,39,4,71,0.794910294566222,nenhuma,69.5363707089358,0.0,76,0,terminal,0.90808471978279,78,j6021_1.sm,3,adaptativa,0,2.710526315789474,0.5
True,168,69,0.6769438420280072,0.0,6.519387394573624,320.0,414.0,74.0,70.0,53.57214867296415,57,3,12,9,0.05,0.25,337.0,0.13716325870901114,0.15896780021651083,0.019345363188645767,0.08759743031007719,20,9,74,61,40,135,9,15,2,0.6586427040007742,0.39362113220747674,13,60,124,50,2,74,0.6586427040007742,nenhuma,53.57214867296415,0.0,59,0,terminal,0.96,78,j6032_1.sm,1,adaptativa,0,2.4347826086956523,0.3333333333333333
True,150,69,0.6288130283719241,0.0,7.0,313.0,480.0,122.0,88.0,73.34296260174547,56,4,15,15,0.06666666666666667,0.31666666666666665,337.0,0.17873576321796897,0.2176349038627462,0.020771513353115726,0.09608127171535905,33,15,122,73,27,195,0,9,16,0.794910294566222,0.24332019624229823,0,60,179,57,16,122,0.794910294566222,nenhuma,73.34296260174547,0.0,80,0,terminal,0.8870728253123632,78,j6032_1.sm,3,adaptativa,0,2.1739130434782608,0.55
True,288,108,0.4975541579315164,0.0,9.0,302.0,356.0,193.0,107.0,59.5,54,6,12,3,0.1,0.3,334.0,0.15120711562897077,0.1781437125748503,0.02694610778443114,0.08315863032844165,18,3,193,104,42,297,38,3,6,0.6586427040007742,0.39362113220747674,20,60,253,60,6,193,0.6586427040007742,nenhuma,59.5,0.0,64,0,terminal,0.9666666666666667,78,j6043_1.sm,1,adaptativa,0,2.6666666666666665,0.3
True,227,108,0.5895236764553186,0.0,5.0,324.0,380.0,136.0,91.0,37.5881907319818,58,2,10,4,0.03333333333333333,0.2,334.0,0.1011555040485485,0.11253949320952635,0.014970059880239521,0.05831349576742537,18,4,136,87,42,223,1,1,23,0.794910294566222,0.24332019624229823,4,60,199,63,23,136,0.794910294566222,nenhuma,37.5881907319818,0.0,42,0,terminal,0.8633333333333333,78,j6043_1.sm,3,adaptativa,0,2.1018518518518516,0.3
