arquivo,semente,cenario,t,tarefa,agente,E,E_menos_tau_sat,p_heu,q,Di,P,B,mu_cog,mu_rede,porta,p0,p_fail,excesso,duracao_nominal,duracao_efetiva,duracao_analitica,sorteio_porta,sorteio_falha,falhou,executada,selecionou_p1,competencia
j6043_1.sm,1,centralizada,59,32,1,0.7914960055802276,-0.2085039944197724,0.30279658303466467,0.0,0.7144236538012638,0.4754018991341029,0.4291093819917191,0.771531499693177,0.7179104477611941,P2,,,,7,,13,0.8262233467711652,,,False,False,0.648594177220139
j6043_1.sm,1,centralizada,59,32,0,0.33984160343473296,-0.6601583965652671,0.06656865544169766,0.0,0.7144236538012638,0.4754018991341029,0.9994019518821913,0.9993283582089552,0.7179104477611941,P1_omissao,0.29860074626865674,0.29860074626865674,0.0,7,8,10,0.061846935373572776,0.09299199266222835,True,True,True,0.5914701030477744
j6043_1.sm,1,centralizada,60,25,1,0.6434740954305543,-0.35652590456944566,0.19370651170886014,0.0,0.6706340741097577,0.46930096351204714,0.4891093819917191,0.7756630329645888,0.7179104477611941,P2,,,,5,,9,0.38673057317186155,,,False,False,0.648594177220139
j6043_1.sm,1,centralizada,60,25,2,0.3235557976548775,-0.6764442023451225,0.06263333910902805,0.0,0.6706340741097577,0.46930096351204714,0.9727200669092213,0.9813925237502727,0.7179104477611941,P2,,,,5,,8,0.33919489278017356,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,60,25,3,0.31472921714371893,-0.6852707828562811,0.0605922212534146,0.0,0.6706340741097577,0.46930096351204714,1.0,1.0,0.7179104477611941,P2,,,,5,,7,0.8744412014424732,,,False,False,0.39362113220747674
j6043_1.sm,1,centralizada,61,25,1,0.565711918279158,-0.434288081720842,0.14967500326485467,0.0,0.6706340741097577,0.46320002788999143,0.5491093819917191,0.7769039597559431,0.7408500573847171,P2,,,,5,,9,0.6223133637152601,,,False,False,0.648594177220139
j6043_1.sm,1,centralizada,61,25,5,0.33558303926102356,-0.6644169607389765,0.06551797600384901,0.0,0.6706340741097577,0.46320002788999143,0.9256657383986495,0.9471725743009654,0.7408500573847171,P2,,,,5,,8,0.11670985678100221,,,False,False,0.6035649486836814
j6043_1.sm,1,centralizada,61,25,2,0.31063772183161836,-0.6893622781683817,0.059667328305969394,0.0,0.6706340741097577,0.46320002788999143,1.0,1.0,0.7408500573847171,P2,,,,5,,7,0.11317416004642233,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,61,25,3,0.31063772183161836,-0.6893622781683817,0.059667328305969394,0.0,0.6706340741097577,0.46320002788999143,1.0,1.0,0.7408500573847171,P2,,,,5,,7,0.46593324116426427,,,False,False,0.39362113220747674
j6043_1.sm,1,centralizada,62,25,1,0.5183832334666565,-0.4816167665333435,0.1271421383769631,0.0,0.6706340741097577,0.4708261974175611,0.609109381991719,0.7846290354982148,0.7408500573847171,P1_omissao,0.33080564467526774,0.33080564467526774,0.0,5,7,9,0.032081348618153704,0.8074227810412945,False,True,True,0.648594177220139
j6043_1.sm,1,centralizada,62,21,5,0.16154255495900344,-0.8384574450409965,0.03376997672039548,0.0,0.3381862831546247,0.4708261974175611,0.9856657383986496,0.9904883314102804,0.7179104477611941,P3_analitica,0.10142675028845795,0.10142675028845795,0.0,4,6,6,0.7867947609394985,0.9153082686153085,False,True,False,0.6035649486836814
j6043_1.sm,1,centralizada,68,22,5,0.22785354953626363,-0.7721464504637363,0.04358054250973644,0.0,0.441097347671509,0.4891290042837283,0.9468955252084885,0.9626396784944129,0.7179104477611941,P3_analitica,0.19910404822583808,0.19910404822583808,0.0,8,12,12,0.55740888009091,0.4989864523070149,False,True,False,0.6035649486836814
j6043_1.sm,1,centralizada,69,30,1,1.4628959668014423,0.4628959668014423,0.8643129599127578,0.7286259198255156,0.7675780942654175,0.4693009635120471,0.24624111856505954,0.7166352798883731,0.7408500573847171,P2,,,,6,,12,0.9666623953878383,,,False,False,0.648594177220139
j6043_1.sm,1,centralizada,69,30,0,0.5110394274371601,-0.48896057256283987,0.12391771199273385,0.0,0.7675780942654175,0.4693009635120471,0.7048871767409695,0.8120639775534397,0.7408500573847171,P2,,,,6,,10,0.4580795604861192,,,False,False,0.5914701030477744
j6043_1.sm,1,centralizada,69,30,2,0.36022513920950133,-0.6397748607904987,0.07181755004983892,0.0,0.7675780942654175,0.4693009635120471,1.0,1.0,0.7408500573847171,P2,,,,6,,9,0.8374714217984048,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,69,30,3,0.36022513920950133,-0.6397748607904987,0.07181755004983892,0.0,0.7675780942654175,0.4693009635120471,1.0,1.0,0.7408500573847171,P1_omissao,0.2985,0.2985,0.0,6,7,9,0.055871965031871196,0.3855872572300576,False,True,True,0.39362113220747674
j6043_1.sm,1,centralizada,70,34,1,0.9704308568081791,-0.029569143191820912,0.47046527973890334,0.0,0.6231262817548685,0.47692713303961676,0.30624111856505953,0.7425571274893908,0.7179104477611941,P1_omissao,0.2753164308765914,0.2753164308765914,0.0,10,15,19,0.2500183399320113,0.39929101348659524,False,True,True,0.648594177220139
j6043_1.sm,1,centralizada,70,35,0,0.18862755571422624,-0.8113724442857737,0.0374892944760114,0.0,0.3025174886282255,0.47692713303961676,0.7648871767409695,0.8397957407547161,0.7179104477611941,P3_analitica,0.1240306388867926,0.1240306388867926,0.0,1,2,2,0.9470061687356901,0.648850754011949,False,True,False,0.5914701030477744
j6043_1.sm,1,centralizada,73,26,4,4.151955223173953,3.151955223173953,0.9999966542652705,0.999993308530541,0.4270868709101229,0.48607853647270044,0.0,0.5595116685897198,0.7179104477611941,P1_omissao,0.25957324971154205,0.5187208782224573,0.2591476285109152,2,4,5,0.002747147602664146,0.3658435291805171,True,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,76,33,0,0.37523948688247305,-0.6247605131175269,0.07592536299502567,0.0,0.7499766836962041,0.49522993990578407,0.9897969722838316,0.9932410310356748,0.7179104477611941,P2,,,,10,,15,0.8054486176308537,,,False,False,0.5914701030477744
j6043_1.sm,1,centralizada,76,33,2,0.37141090799761034,-0.6285890920023897,0.0748578535725205,0.0,0.7499766836962041,0.49522993990578407,1.0,1.0,0.7179104477611941,P2,,,,10,,14,0.2671915845012608,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,76,33,3,0.4966432857103404,-0.5033567142896596,0.11780038028600201,0.0,0.7499766836962041,0.49522993990578407,0.7478424025533491,0.8311026282408451,0.7179104477611941,P2,,,,10,,17,0.2831710565694664,,,False,False,0.39362113220747674
j6043_1.sm,1,centralizada,77,33,0,0.36683534853233696,-0.633164651467663,0.07360016876774204,0.0,0.7499766836962041,0.4891290042837283,1.0,1.0,0.7179104477611941,P2,,,,10,,14,0.12681474835733464,,,False,False,0.5914701030477744
j6043_1.sm,1,centralizada,77,33,2,0.36683534853233696,-0.633164651467663,0.07360016876774204,0.0,0.7499766836962041,0.4891290042837283,1.0,1.0,0.7179104477611941,P2,,,,10,,14,0.8063489347063569,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,77,33,3,0.4540927133471575,-0.5459072866528425,0.1012302601824579,0.0,0.7499766836962041,0.4891290042837283,0.807842402553349,0.8645794466521799,0.7179104477611941,P2,,,,10,,17,0.8312511086352812,,,False,False,0.39362113220747674
j6043_1.sm,1,centralizada,78,33,0,0.3725547978639287,-0.6274452021360712,0.07517534713307222,0.0,0.7499766836962041,0.49675517381129797,1.0,1.0,0.7179104477611941,P2,,,,10,,14,0.19674362182123795,,,False,False,0.5914701030477744
j6043_1.sm,1,centralizada,78,33,2,0.3725547978639287,-0.6274452021360712,0.07517534713307222,0.0,0.7499766836962041,0.49675517381129797,1.0,1.0,0.7179104477611941,P2,,,,10,,14,0.24349271202808254,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,78,33,3,0.4292885399097868,-0.5707114600902132,0.09255366085033359,0.0,0.7499766836962041,0.49675517381129797,0.8678424025533491,0.9047634039850143,0.7179104477611941,P2,,,,10,,16,0.494005755328642,,,False,False,0.39362113220747674
j6043_1.sm,1,centralizada,79,33,4,7.565484943910411,6.565484943910411,0.9999999999960683,0.9999999999921365,0.7499766836962041,0.5043813433388677,0.0,0.55,0.7408500573847171,P1_omissao,0.366,0.587899999998255,0.22189999999825505,10,19,25,0.5411410533042087,0.21316467642545245,True,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,79,43,0,0.26082376629910103,-0.7391762337008989,0.04942057262567551,0.0,0.5171162053150468,0.5043813433388677,1.0,0.9973134328358209,0.7179104477611941,P3_analitica,0.1939029850746269,0.1939029850746269,0.0,4,6,6,0.2778484120286083,0.9126832897191103,False,True,False,0.5914701030477744
j6043_1.sm,1,centralizada,79,50,2,0.21609510471333343,-0.7839048952866665,0.041661661051508384,0.0,0.4284359593533782,0.5043813433388677,1.0,0.9973134328358209,0.7179104477611941,P3_analitica,0.1939029850746269,0.1939029850746269,0.0,3,5,5,0.5151553035895896,0.3036840529445848,False,True,False,0.5896524491420065
j6043_1.sm,1,centralizada,79,31,3,0.19719190681059448,-0.8028080931894055,0.038745209846901725,0.0,0.3627473834937125,0.5043813433388677,0.9278424025533492,0.9486390843532486,0.669357204177994,P3_analitica,0.10770413734701272,0.10770413734701272,0.0,4,7,7,0.17438390250830016,0.48520396241603025,False,True,False,0.39362113220747674
j6043_1.sm,1,centralizada,80,37,5,0.23690383956917152,-0.7630961604308285,0.04511463327359878,0.0,0.3981956339493723,0.4982804077168119,0.8375258214310819,0.8839824229217301,0.669357204177994,P1_omissao,0.11740263656174049,0.11740263656174049,0.0,4,6,7,0.03695969800069676,0.8330947688085336,False,True,True,0.6035649486836814
j6043_1.sm,1,centralizada,84,28,2,0.3277495652366596,-0.6722504347633405,0.06362546609185643,0.0,0.6088334938530278,0.5150579806774652,0.9567809790573331,0.9698682808953705,0.669357204177994,P2,,,,9,,14,0.3533507781465587,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,85,28,1,6.0302514914692695,5.0302514914692695,0.9999999981737588,0.9999999963475177,0.6088334938530278,0.495229939905784,0.0,0.5533582089552239,0.7179104477611941,P1_omissao,0.30369626865671645,0.5474025737367326,0.24370630508001617,9,17,23,0.9658281207625043,0.6912954021364714,False,True,True,0.648594177220139
j6043_1.sm,1,centralizada,85,27,0,0.2000269555141944,-0.7999730444858056,0.039169780533110495,0.0,0.3786235691125896,0.495229939905784,0.9374022960882158,0.9552944987740872,0.7179104477611941,P3_analitica,0.10670582518388692,0.10670582518388692,0.0,4,6,6,0.8330350777910258,0.3574607462891465,False,True,False,0.5914701030477744
j6043_1.sm,1,centralizada,86,44,5,0.3368893027699612,-0.6631106972300388,0.06583860904387213,0.0,0.4927773087546763,0.47540189913410286,0.6953835176895791,0.8082501735508504,0.7179104477611941,P3_analitica,0.22226247396737245,0.22226247396737245,0.0,5,9,9,0.19739425238980546,0.4771694766007426,False,True,False,0.6035649486836814
j6043_1.sm,1,centralizada,98,36,4,7.979549749664792,6.979549749664792,0.9999999999992497,0.9999999999984994,0.7588952178740673,0.5257346180160629,0.0,0.55,0.8091499426152828,P1_omissao,0.366,0.587899999999667,0.22189999999966703,9,16,21,0.41641994855534936,0.7082547942479717,False,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,98,41,5,0.3289183783650481,-0.6710816216349519,0.06390457377145174,0.0,0.4717940357169778,0.5257346180160629,0.7541033686923935,0.8335710346817765,0.7408500573847171,P3_analitica,0.21846434479773352,0.21846434479773352,0.0,5,9,9,0.30831895053558056,0.5134678232710247,False,True,False,0.6035649486836814
j6043_1.sm,1,centralizada,98,42,0,0.20428680115099704,-0.7957131988490029,0.03981612600129078,0.0,0.3885739956061927,0.5257346180160629,1.0,0.9821014960762282,0.7179104477611941,P3_analitica,0.10268477558856577,0.10268477558856577,0.0,3,5,5,0.2607247218237164,0.39140407059240856,False,True,False,0.5914701030477744
j6043_1.sm,1,centralizada,103,48,1,4.099693487165652,3.099693487165652,0.999995876375599,0.9999917527511979,0.4585690676220111,0.5364112553546604,0.06,0.5924935525655537,0.7408500573847171,P1_omissao,0.25462596711516694,0.5155047270750734,0.2608787599599065,7,12,16,0.13159354974969018,0.7160539946963933,False,True,True,0.648594177220139
j6043_1.sm,1,centralizada,103,47,0,0.12522989634911857,-0.8747701036508815,0.029338407064849692,0.0,0.223920233148308,0.5364112553546604,0.9591426397698007,0.9711020279790017,0.7179104477611941,P3_analitica,0.10433469580314975,0.10433469580314975,0.0,3,5,5,0.5565394834256112,0.4231819942696411,False,True,False,0.5914701030477744
j6043_1.sm,1,centralizada,107,53,2,0.17614546933529926,-0.8238545306647007,0.03572870952637575,0.0,0.3184183416569244,0.5531888283153137,1.0,0.9626396784944129,0.7179104477611941,P3_analitica,0.10560404822583808,0.10560404822583808,0.0,3,5,5,0.1622873344023199,0.7202117786599489,False,True,False,0.5896524491420065
j6043_1.sm,1,centralizada,114,46,4,8.49043133016615,7.49043133016615,0.9999999999999027,0.9999999999998055,0.7508463914229777,0.5653906995594253,0.0,0.55,0.7408500573847171,P1_omissao,0.366,0.5878999999999568,0.2218999999999568,8,15,20,0.9058341532080582,0.903896393587496,False,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,114,45,0,0.3101442476061712,-0.6898557523938288,0.05955667481240006,0.0,0.5485485485485485,0.5653906995594253,1.0,0.9538233171117889,0.7179104477611941,P3_analitica,0.2436265024332317,0.2436265024332317,0.0,9,14,14,0.09763379946487272,0.3764060873778814,False,True,False,0.5914701030477744
j6043_1.sm,1,centralizada,114,38,2,0.2328764578045322,-0.7671235421954679,0.04442570939888488,0.0,0.4118859011759456,0.5653906995594253,1.0,0.9538233171117889,0.7179104477611941,P3_analitica,0.10692650243323167,0.10692650243323167,0.0,2,3,3,0.45639208349041915,0.8916854039669163,False,True,False,0.5896524491420065
j6043_1.sm,1,centralizada,117,40,5,0.3105744768335538,-0.6894255231664461,0.05965313590361554,0.0,0.255155050386089,0.5608149978428834,0.46074223642197126,0.772059530013971,0.7179104477611941,P1_omissao,0.13419107049790435,0.13419107049790435,0.0,1,2,2,0.020170938059851595,0.16499392794848766,False,True,True,0.6035649486836814
j6043_1.sm,1,centralizada,129,49,4,9.39208783698076,8.39208783698076,0.9999999999999973,0.9999999999999947,0.7683975232136353,0.6111477167248434,0.0,0.55,0.8320895522388061,P1_omissao,0.366,0.5878999999999988,0.22189999999999876,8,14,18,0.4216035573870036,0.02556709896246312,True,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,129,57,1,0.585030714512735,-0.41496928548726497,0.15977848986455323,0.0,0.5743593882486513,0.6111477167248434,0.6000000000000001,0.7730403953877227,0.8091499426152828,P3_analitica,0.2707439406918416,0.2707439406918416,0.0,4,7,7,0.7494608262320578,0.08400476777677468,True,True,False,0.648594177220139
j6043_1.sm,1,centralizada,143,51,4,9.43699231885872,8.43699231885872,0.9999999999999978,0.9999999999999956,0.6833845524401903,0.6904598798115682,0.0,0.55,0.8320895522388061,P1_omissao,0.366,0.587899999999999,0.221899999999999,8,14,18,0.22593749989122835,0.09434902497816688,True,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,157,59,4,12.885776779206504,11.885776779206504,1.0,1.0,0.8223223223223223,0.7834991480479183,0.0,0.55,0.8320895522388061,P1_omissao,0.366,0.5879,0.2219,8,14,18,0.0827660016297126,0.6497328757632396,False,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,157,54,1,0.4312733131972133,-0.5687266868027867,0.09322260564167718,0.0,0.5504451590939533,0.7834991480479183,1.0,0.8169485097611164,0.8091499426152828,P3_analitica,0.26415772353583256,0.26415772353583256,0.0,3,5,5,0.36855251919960996,0.5624785542668137,False,True,False,0.648594177220139
j6043_1.sm,1,centralizada,157,52,5,0.35852415526490716,-0.6414758447350928,0.07136532035978166,0.0,0.4575935483250584,0.7834991480479183,1.0,0.8169485097611164,0.7408500573847171,P3_analitica,0.22095772353583254,0.22095772353583254,0.0,1,2,2,0.9058499863649655,0.8615793288939493,False,True,False,0.6035649486836814
j6043_1.sm,1,centralizada,159,55,5,0.3557674377770437,-0.6442325622229563,0.07063798929969707,0.0,0.4401944042924778,0.7850243819534324,0.9713180675788073,0.8154404944300875,0.7408500573847171,P3_analitica,0.22118392583548688,0.22118392583548688,0.0,1,2,2,0.4326345607117319,0.0037293622863878717,True,True,False,0.6035649486836814
j6043_1.sm,1,centralizada,162,56,1,0.616510314667402,-0.383489685332598,0.1774152128454425,0.0,0.7218071344435348,0.7804486802368905,0.9137453373605572,0.812510154188604,0.8091499426152828,P2,,,,10,,16,0.5132375550687044,,,False,False,0.648594177220139
j6043_1.sm,1,centralizada,162,56,5,0.5633334254620286,-0.4366665745379714,0.14846816880032662,0.0,0.7218071344435348,0.7804486802368905,1.0,0.8182184676012956,0.8091499426152828,P2,,,,10,,16,0.7910078573202679,,,False,False,0.6035649486836814
j6043_1.sm,1,centralizada,162,56,0,0.5633334254620286,-0.4366665745379714,0.14846816880032662,0.0,0.7218071344435348,0.7804486802368905,1.0,0.8182184676012956,0.8091499426152828,P2,,,,10,,16,0.9985588906517041,,,False,False,0.5914701030477744
j6043_1.sm,1,centralizada,162,56,2,0.5633334254620286,-0.4366665745379714,0.14846816880032662,0.0,0.7218071344435348,0.7804486802368905,1.0,0.8182184676012956,0.8091499426152828,P2,,,,10,,16,0.4756930540857839,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,162,56,3,0.5633334254620286,-0.4366665745379714,0.14846816880032662,0.0,0.7218071344435348,0.7804486802368905,1.0,0.8182184676012956,0.8091499426152828,P2,,,,10,,16,0.29660340069975666,,,False,False,0.39362113220747674
j6043_1.sm,1,centralizada,163,56,1,0.5841753764669126,-0.41582462353308736,0.15931971012186408,0.0,0.7218071344435348,0.7880748497644602,0.9737453373605571,0.8143281742516884,0.8091499426152828,P2,,,,10,,16,0.8911272873731255,,,False,False,0.648594177220139
j6043_1.sm,1,centralizada,163,56,5,0.5688380490355043,-0.4311619509644957,0.15127346534921335,0.0,0.7218071344435348,0.7880748497644602,1.0,0.8148739178869879,0.8091499426152828,P2,,,,10,,16,0.9781111877004136,,,False,False,0.6035649486836814
j6043_1.sm,1,centralizada,163,56,0,0.5688380490355043,-0.4311619509644957,0.15127346534921335,0.0,0.7218071344435348,0.7880748497644602,1.0,0.8148739178869879,0.8091499426152828,P2,,,,10,,16,0.367724622858563,,,False,False,0.5914701030477744
j6043_1.sm,1,centralizada,163,56,2,0.5688380490355043,-0.4311619509644957,0.15127346534921335,0.0,0.7218071344435348,0.7880748497644602,1.0,0.8148739178869879,0.8091499426152828,P2,,,,10,,16,0.2516651775815243,,,False,False,0.5896524491420065
j6043_1.sm,1,centralizada,163,56,3,0.5688380490355043,-0.4311619509644957,0.15127346534921335,0.0,0.7218071344435348,0.7880748497644602,1.0,0.8148739178869879,0.8091499426152828,P1_omissao,0.3262689123169518,0.3262689123169518,0.0,10,12,16,0.11082077354630926,0.43623191729940924,False,True,True,0.39362113220747674
j6043_1.sm,1,centralizada,164,60,1,0.4096693676684675,-0.5903306323315325,0.08616999527164526,0.0,0.5148533905774914,0.79570101929203,1.0,0.8116741328791901,0.7408500573847171,P3_analitica,0.2217488800681215,0.2217488800681215,0.0,5,9,9,0.6317515391392956,0.8196921827935082,False,True,False,0.648594177220139
j6043_1.sm,1,centralizada,175,58,4,3.0633071529389246,2.0633071529389246,0.9997396513839942,0.9994793027679885,0.8768929864174373,0.8384075686464201,0.24,0.6601574015800545,0.8320895522388061,P1_omissao,0.3494763897629918,0.5770410993008217,0.22756470953782992,9,13,17,0.07501114630738015,0.8712014465037485,False,True,True,0.6586427040007742
j6043_1.sm,1,centralizada,188,61,4,15.721062618232937,14.721062618232937,1.0,1.0,0.8508719913812195,0.9238206673552007,0.0,0.55,0.8091499426152828,P1_omissao,0.366,0.5879,0.2219,9,16,21,0.3474174026041087,0.1904783218387498,True,True,True,0.6586427040007742
