concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,motivo_termino,tarefas_pendentes,dividas_pendentes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,confianca_media_final
True,139,78,0.8220719558491836,0.0,6.230455190832931,282.0,442.0,12.0,17.0,66.66582943876612,54,6,13,0,0.1,320.0,0.20833071699614414,0.01947017247135291,0.12399119636885644,21,0,12,17,39,29,17,4,0,0.5858494645010164,0.43100241340042456,33,60,0.8885743250032772,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,7,adaptativa,1.7820512820512822,[],terminal,0,0,66.66582943876612,0.0,74.0,0.0,0.8366019989583333
True,207,78,0.6936036062509024,0.0,18.96506386967421,263.0,584.0,0.0,192.0,65.97947464065703,51,9,6,0,0.15,320.0,0.2061858582520532,0.05926582459273191,0.07836233142003371,53,0,0,192,7,192,61,4,131,0.5273323364698471,0.27249021043639565,39,60,0.5273323364698471,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,8,centralizada,2.6538461538461537,[],terminal,0,0,65.97947464065703,0.0,71.0,0.0,0.09942895755935761
True,149,78,0.8217415445799906,8.881784197001252e-16,11.633773447254086,295.0,455.0,16.0,21.0,61.702077010795456,55,5,10,0,0.08333333333333333,320.0,0.1928189906587358,0.03635554202266902,0.1114355166299881,23,0,16,21,37,37,21,4,0,0.5273323364698471,0.27249021043639565,39,60,0.8826286189432897,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,8,adaptativa,1.9102564102564104,[],terminal,0,0,61.702077010795456,0.0,67.0,0.0,0.8474190443229165
True,249,78,0.7409632156015103,0.0,23.67905840452321,244.0,549.0,0.0,131.0,60.9274690570495,46,14,2,0,0.23333333333333334,320.0,0.1903983408032797,0.07399705751413503,0.0822313540819179,43,0,0,131,17,131,40,0,91,0.6872143627230507,0.3512385487549321,23,60,0.6872143627230507,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,9,centralizada,3.1923076923076925,[],terminal,0,0,60.9274690570495,0.0,66.0,0.0,0.12900240126926538
True,143,78,0.8569958521257713,0.0,9.848162443471494,299.0,438.0,10.0,13.0,50.08765452428333,57,3,10,0,0.05,320.0,0.15652392038838542,0.03077550763584842,0.09800208257995305,24,0,10,13,36,23,13,3,0,0.6872143627230507,0.3512385487549321,23,60,0.8814324915556409,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,9,adaptativa,1.8333333333333333,[],terminal,0,0,50.08765452428333,0.0,53.0,0.0,0.8308750723958332
True,236,78,0.6740470663602686,0.0,26.46823708734117,219.0,608.0,0.0,210.0,84.01416242798777,43,17,2,0,0.2833333333333333,320.0,0.2625442575874618,0.08271324089794116,0.09314062453503331,50,0,0,210,10,210,57,5,153,0.5820371027673271,0.4175993861121362,34,60,0.5820371027673271,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,10,centralizada,3.0256410256410255,[],terminal,0,0,84.01416242798777,0.0,92.0,0.0,0.0916888905302139
True,169,78,0.8210583427121056,0.0,11.12976909143121,292.0,458.0,13.0,16.0,70.81663272203333,56,4,12,0,0.06666666666666667,320.0,0.22130197725635417,0.03478052841072253,0.12695324694149468,26,0,13,16,34,29,16,3,0,0.5820371027673271,0.4175993861121362,34,60,0.9115725087491746,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,10,adaptativa,2.1666666666666665,[],terminal,0,0,70.81663272203332,0.0,76.0,0.0,0.8393239859635416
True,321,78,0.7036905979632117,4.440892098500626e-16,15.938463336529859,217.0,566.0,0.0,159.0,79.33076928731396,44,16,2,0,0.26666666666666666,320.0,0.2479086540228561,0.049807697926655806,0.09862953441108047,40,0,0,159,20,159,51,3,108,0.7131697048371954,0.48671389683598903,17,60,0.7131697048371954,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,11,centralizada,4.115384615384615,[],terminal,0,0,79.33076928731396,0.0,86.0,0.0,0.1256384039344002
True,148,78,0.8402967339474712,0.0,15.725797482050064,272.0,448.0,8.0,9.0,68.14499735757087,52,8,12,0,0.13333333333333333,320.0,0.21295311674240897,0.04914311713140645,0.1278170060589863,25,0,8,9,35,17,9,1,0,0.7131697048371954,0.48671389683598903,17,60,0.8654036725872871,nenhuma,C4_C1_C3_media_eventos,j6046_1.sm,11,adaptativa,1.8974358974358974,[],terminal,0,0,68.14499735757087,0.0,73.0,0.0,0.8253622916666666
True,166,84,0.8226338964966939,0.0,15.887258376297364,343.0,655.0,0.0,107.0,34.22296478349939,53,7,1,0,0.11666666666666667,382.0,0.08958891304580993,0.041589681613343886,0.04298163491529655,39,0,0,107,21,107,53,26,54,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,0,centralizada,1.9761904761904763,[],terminal,0,0,34.22296478349939,0.0,39.0,0.0,0.16880869931548548
True,133,84,0.9117815203105796,0.0,4.0,373.0,580.0,5.0,17.0,34.11730121754934,58,2,8,0,0.03333333333333333,382.0,0.0893123068522234,0.010471204188481676,0.053633663401777804,29,0,5,17,31,22,17,10,0,0.6268507180531939,0.4857196752206667,18,60,0.8636149679375654,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,0,adaptativa,1.5833333333333333,[],terminal,0,0,34.11730121754934,0.0,36.0,0.0,0.8161708333333334
True,190,84,0.8321153856578472,5.329070518200751e-15,42.51264936189355,291.0,695.0,0.0,61.0,79.22070614107496,48,12,4,0,0.2,382.0,0.20738404748972503,0.11128965801542814,0.09485002653621233,37,0,0,61,23,61,20,0,41,0.6586427040007742,0.39362113220747674,16,60,0.6586427040007742,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,1,centralizada,2.261904761904762,[],terminal,0,0,79.22070614107496,0.0,85.0,0.0,0.18225688704913365
True,134,84,0.8752181356079086,0.0,8.23111089215914,361.0,596.0,9.0,14.0,61.97309202354516,57,3,10,0,0.05,382.0,0.16223322519252661,0.021547410712458484,0.09100666788373246,29,0,9,14,31,23,14,4,0,0.6586427040007742,0.39362113220747674,16,60,0.9069069611425297,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,1,adaptativa,1.5952380952380953,[],terminal,0,0,61.97309202354517,0.0,66.0,0.0,0.8281487604166666
True,211,84,0.7876645238780406,2.55351295663786e-15,49.54073062082606,258.0,745.0,0.0,85.0,115.83414310957762,43,17,2,0,0.2833333333333333,382.0,0.30323074112454873,0.12968777649430907,0.12246771165265272,50,0,0,85,10,85,31,11,54,0.7659648859265082,0.2570239140832174,7,60,0.7659648859265082,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,2,centralizada,2.511904761904762,[],terminal,0,0,115.83414310957761,0.0,125.0,0.0,0.1621899372569833
True,139,84,0.8592007562396261,0.0,13.398421360954762,337.0,571.0,11.0,15.0,67.5711096659596,54,6,9,0,0.1,382.0,0.1768877216386377,0.035074401468467964,0.10167626711898983,27,0,11,15,33,26,15,4,0,0.7659648859265082,0.2570239140832174,7,60,0.98,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,2,adaptativa,1.6547619047619047,[],terminal,0,0,67.5711096659596,0.0,72.0,0.0,0.8338004786458334
True,253,84,0.727329705827893,0.0,44.348890252364356,285.0,706.0,0.0,185.0,79.67395205092825,46,14,2,0,0.23333333333333334,382.0,0.208570555107142,0.11609657134126795,0.08208106530785736,46,0,0,185,14,185,74,22,111,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,3,centralizada,3.011904761904762,[],terminal,0,0,79.67395205092825,0.0,86.0,0.0,0.12309913597716611
True,134,84,0.8596684696726471,0.0,1.0,380.0,569.0,9.0,29.0,54.883063149529406,59,1,13,0,0.016666666666666666,382.0,0.14367294018201415,0.002617801047120419,0.0829195762894608,26,0,9,29,34,38,29,20,0,0.794910294566222,0.24332019624229823,5,60,0.907180902994978,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,3,adaptativa,1.5952380952380953,[],terminal,0,0,54.883063149529406,0.0,60.0,0.0,0.8283031354166667
True,329,84,0.7448516045823844,0.0,32.19956849657298,282.0,723.0,0.0,157.0,90.66314357389899,46,14,2,0,0.23333333333333334,382.0,0.23733807218298167,0.0842920641271544,0.09340330285961515,45,0,0,157,15,157,56,12,101,0.7496468789669437,0.35303232464984247,8,60,0.7496468789669437,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,4,centralizada,3.9166666666666665,[],terminal,0,0,90.66314357389898,0.0,96.0,0.0,0.1323621809567154
True,129,84,0.8961443117362671,0.0,5.361739236172972,356.0,583.0,10.0,13.0,44.56486144563671,57,3,8,0,0.05,382.0,0.11666194095716416,0.01403596658684024,0.06850179603400036,26,0,10,13,34,23,13,3,0,0.7496468789669437,0.35303232464984247,8,60,0.9263906334013611,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,4,adaptativa,1.5357142857142858,[],terminal,0,0,44.56486144563671,0.0,49.0,0.0,0.8309465203125
True,250,84,0.7782255924481462,3.552713678800501e-15,20.154371275115487,264.0,712.0,0.0,119.0,83.90180599199603,43,17,3,0,0.2833333333333333,382.0,0.21963823558114143,0.052760134228051016,0.09170580431964961,42,0,0,119,18,119,46,12,73,0.6863255838987572,0.3910769205246226,15,60,0.6863255838987572,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,5,centralizada,2.9761904761904763,[],terminal,0,0,83.90180599199601,0.0,90.0,0.0,0.1498207280047449
True,126,84,0.8669670750910645,0.0,7.36166851933357,363.0,574.0,10.0,30.0,48.07819938226391,57,3,9,0,0.05,382.0,0.12585916068655473,0.019271383558464843,0.07261710086077765,24,0,10,30,36,40,30,19,0,0.6863255838987572,0.3910769205246226,15,60,0.8573278390365435,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,5,adaptativa,1.5,[],terminal,0,0,48.07819938226391,0.0,51.0,0.0,0.8313829166666666
True,206,84,0.7572585551290165,1.7763568394002505e-15,32.865642886185185,249.0,664.0,0.0,116.0,96.84714223779525,41,19,1,0,0.31666666666666665,382.0,0.2535265503607206,0.08603571436174132,0.11044928764964937,35,0,0,116,25,116,73,47,43,0.7631789564580391,0.24360497938515846,7,60,0.7631789564580391,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,6,centralizada,2.4523809523809526,[],terminal,0,0,96.84714223779525,0.0,105.0,0.0,0.18386113768515724
True,130,84,0.8904041698966431,0.0,4.0,368.0,579.0,9.0,13.0,49.26649646891195,58,2,11,0,0.03333333333333333,382.0,0.12896988604427212,0.010471204188481676,0.07576354730935655,25,0,9,13,35,22,13,4,0,0.7631789564580391,0.24360497938515846,7,60,0.915152929039778,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,6,adaptativa,1.5476190476190477,[],terminal,0,0,49.266496468911946,0.0,53.0,0.0,0.8279229375
True,185,84,0.7713307184316249,0.0,34.3557389226939,278.0,699.0,0.0,133.0,74.22606269500376,45,15,1,0,0.25,382.0,0.19430906464660672,0.08993648932642383,0.08190678435606306,47,0,0,133,13,133,58,18,75,0.5858494645010164,0.43100241340042456,27,60,0.5858494645010164,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,7,centralizada,2.2023809523809526,[],terminal,0,0,74.22606269500375,0.0,79.0,0.0,0.14968700355197206
True,132,84,0.8412005774781529,0.0,7.813870024551517,354.0,549.0,9.0,44.0,50.63863898650054,57,3,8,0,0.05,382.0,0.13256188216361398,0.020455157132333816,0.07759062360319119,29,0,9,44,31,53,44,33,0,0.5858494645010164,0.43100241340042456,27,60,0.9029029817156699,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,7,adaptativa,1.5714285714285714,[],terminal,0,0,50.63863898650054,0.0,55.0,0.0,0.8277875723958333
True,215,84,0.7311461512699203,1.7763568394002505e-15,28.908572411098728,287.0,750.0,0.0,192.0,83.78670310625661,47,13,3,0,0.21666666666666667,382.0,0.2193369191263262,0.0756768911285307,0.08168043400498,56,0,0,192,4,192,61,18,131,0.5273323364698471,0.27249021043639565,35,60,0.5273323364698471,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,8,centralizada,2.5595238095238093,[],terminal,0,0,83.78670310625661,0.0,89.0,0.0,0.10062170938654631
True,124,84,0.8607782942391506,0.0,7.859478852706667,351.0,560.0,15.0,30.0,45.57402556251584,56,4,8,0,0.06666666666666667,382.0,0.1193037318390467,0.0205745519704363,0.07005202140234613,26,0,15,30,34,45,30,14,0,0.5273323364698471,0.27249021043639565,35,60,0.8831708579179262,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,8,adaptativa,1.4761904761904763,[],terminal,0,0,45.57402556251584,0.0,49.0,0.0,0.8447649328385416
True,291,84,0.7204241285188936,3.552713678800501e-15,19.964308837972915,279.0,690.0,0.0,178.0,89.76914276671722,45,15,2,0,0.25,382.0,0.23499775593381472,0.05226258858108093,0.09372732818202956,43,0,0,178,17,178,96,58,82,0.6872143627230507,0.3512385487549321,15,60,0.6872143627230507,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,9,centralizada,3.4642857142857144,[],terminal,0,0,89.76914276671724,0.0,97.0,0.0,0.139582241781301
True,130,84,0.8827342018385639,0.0,6.913251129645815,370.0,562.0,10.0,30.0,34.65823622723937,58,2,7,0,0.03333333333333333,382.0,0.09072836708701407,0.01809751604619323,0.0544377410910757,30,0,10,30,30,40,30,20,0,0.6872143627230507,0.3512385487549321,15,60,0.9098471127121791,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,9,adaptativa,1.5476190476190477,[],terminal,0,0,34.65823622723937,0.0,38.0,0.0,0.8310066770833333
True,194,84,0.7252653148337574,3.552713678800501e-15,34.821048788644376,312.0,734.0,0.0,216.0,62.04343429582684,50,10,2,0,0.16666666666666666,382.0,0.16241736726656242,0.09115457798074444,0.06130511022878801,47,0,0,216,13,216,68,16,148,0.5820371027673271,0.4175993861121362,28,60,0.5820371027673271,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,10,centralizada,2.3095238095238093,[],terminal,0,0,62.04343429582684,0.0,66.0,0.0,0.08919134900048635
True,131,84,0.8731024030394744,0.0,4.379129090200822,367.0,580.0,14.0,16.0,54.29779368477725,57,3,13,0,0.05,382.0,0.14214082116433835,0.011463688717803198,0.08173712783779416,27,0,14,16,33,30,16,2,0,0.5820371027673271,0.4175993861121362,28,60,0.98,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,10,adaptativa,1.5595238095238095,[],terminal,0,0,54.29779368477725,0.0,58.0,0.0,0.8423894682291667
True,211,84,0.785632535866923,0.0,13.086490704889385,310.0,699.0,0.0,130.0,60.728935715058554,50,10,2,0,0.16666666666666666,382.0,0.1589762715053889,0.034257829070391065,0.068255547591303,46,0,0,130,14,130,58,21,72,0.7131697048371954,0.48671389683598903,12,60,0.7131697048371954,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,11,centralizada,2.511904761904762,[],terminal,0,0,60.728935715058554,0.0,66.0,0.0,0.15377152954215464
True,151,84,0.8439918603642437,0.0,11.929888217754463,357.0,574.0,8.0,25.0,73.10134570762021,56,4,13,0,0.06666666666666667,382.0,0.19136477933931992,0.03123007386846718,0.10748595951028589,30,0,8,25,30,33,25,17,0,0.7131697048371954,0.48671389683598903,12,60,0.98,nenhuma,C4_C1_C3_media_eventos,j604_1.sm,11,adaptativa,1.7976190476190477,[],terminal,0,0,73.10134570762021,0.0,79.0,0.0,0.8249146041666666
True,182,77,0.809336455284983,6.661338147750939e-16,10.780637124906,307.0,596.0,0.0,122.0,18.40572608351974,54,6,0,0,0.1,336.0,0.05477894667714208,0.03208522953841072,0.02499400185466815,43,0,0,122,17,122,51,25,71,0.6268507180531939,0.4857196752206667,13,60,0.6268507180531939,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,0,centralizada,2.3636363636363638,[],terminal,0,0,18.40572608351974,0.0,22.0,0.0,0.15035669238560614
True,114,77,0.9002783311318937,0.0,0.5,335.0,467.0,9.0,22.0,20.728468575773093,59,1,6,0,0.016666666666666666,336.0,0.06169187076122944,0.001488095238095238,0.03996015224050728,17,0,9,22,43,31,22,11,0,0.6268507180531939,0.4857196752206667,13,60,0.9306529856495406,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,0,adaptativa,1.4805194805194806,[],terminal,0,0,20.728468575773093,0.0,23.0,0.0,0.8282279270833334
True,243,77,0.7811397837415437,8.881784197001252e-16,16.181539394107656,289.0,607.0,0.0,141.0,29.069626504695513,51,9,0,0,0.15,336.0,0.08651674554968902,0.048159343434844216,0.03740929449971219,40,0,0,141,20,141,46,14,95,0.6586427040007742,0.39362113220747674,11,60,0.6586427040007742,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,1,centralizada,3.155844155844156,[],terminal,0,0,29.069626504695513,0.0,31.0,0.0,0.12224358243235466
True,124,77,0.8771244581782012,8.881784197001252e-16,9.671077083344382,284.0,520.0,6.0,8.0,58.84631177660552,53,7,8,0,0.11666666666666667,336.0,0.1751378326684688,0.02878296750995352,0.09926065256315503,23,0,6,8,37,14,8,2,0,0.6586427040007742,0.39362113220747674,11,60,0.9065276318936051,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,1,adaptativa,1.6103896103896105,[],terminal,0,0,58.84631177660552,0.0,63.0,0.0,0.8191791666666667
True,229,77,0.7721756763722727,0.0,43.93181329046701,208.0,601.0,0.0,90.0,87.32029470746055,39,21,0,0,0.35,336.0,0.25988182948648975,0.1307494443168661,0.11219069488645514,47,0,0,90,13,90,55,41,35,0.7659648859265082,0.2570239140832174,4,60,0.7659648859265082,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,2,centralizada,2.9740259740259742,[],terminal,0,0,87.32029470746055,0.0,95.0,0.0,0.1912517759347454
True,137,77,0.825689475755359,0.0,5.234369215341905,308.0,505.0,7.0,21.0,78.61007234349793,56,4,13,0,0.06666666666666667,336.0,0.2339585486413629,0.015578479807565195,0.1285297216285023,23,0,7,21,37,28,21,14,0,0.7659648859265082,0.2570239140832174,4,60,0.9181398789035691,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,2,adaptativa,1.7792207792207793,[],terminal,0,0,78.61007234349793,0.0,84.0,0.0,0.8222073020833333
True,192,77,0.7552902486752795,1.7763568394002505e-15,22.244304671340295,265.0,607.0,0.0,141.0,55.66455288497493,50,10,3,0,0.16666666666666666,336.0,0.16566831215766348,0.06620328771232231,0.06926341678894722,40,0,0,141,20,141,62,15,79,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,3,centralizada,2.4935064935064934,[],terminal,0,0,55.66455288497493,0.0,60.0,0.0,0.1571137212997276
True,129,77,0.8441430597266028,0.0,3.0,330.0,500.0,10.0,14.0,68.3166627253179,59,1,15,0,0.016666666666666666,336.0,0.20332340096820803,0.008928571428571428,0.1153380734065204,16,0,10,14,44,24,14,4,0,0.794910294566222,0.24332019624229823,3,60,0.9468487610823396,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,3,adaptativa,1.6753246753246753,[],terminal,0,0,68.3166627253179,0.0,73.0,0.0,0.8305813739583333
True,225,77,0.7306568206036794,0.0,22.793709851141276,269.0,617.0,0.0,168.0,59.44568585594743,49,11,2,0,0.18333333333333332,336.0,0.17692168409508163,0.0678384221760157,0.07039610344588601,41,0,0,168,19,168,60,17,108,0.7496468789669437,0.35303232464984247,4,60,0.7496468789669437,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,4,centralizada,2.9220779220779223,[],terminal,0,0,59.44568585594743,0.0,65.0,0.0,0.1291255701939886
True,132,77,0.8586657567937585,4.440892098500626e-16,7.505006365960343,306.0,499.0,7.0,41.0,34.13415616252886,54,6,5,0,0.1,336.0,0.10158975048371685,0.022336328470120067,0.05873713634030897,23,0,7,41,37,48,41,34,0,0.7496468789669437,0.35303232464984247,4,60,0.9027820502462891,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,4,adaptativa,1.7142857142857142,[],terminal,0,0,34.13415616252886,0.0,38.0,0.0,0.8221122916666667
True,177,77,0.7838332236160682,0.0,14.069345815690353,266.0,581.0,0.0,120.0,40.22910651792101,49,11,1,0,0.18333333333333332,336.0,0.11972948368428872,0.041873053022887956,0.05427351160952876,41,0,0,120,19,120,61,25,59,0.6863255838987572,0.3910769205246226,7,60,0.6863255838987572,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,5,centralizada,2.2987012987012987,[],terminal,0,0,40.22910651792102,0.0,43.0,0.0,0.17257852794171277
True,126,77,0.835862715918153,0.0,8.513657705561695,322.0,483.0,7.0,38.0,49.84608740377765,57,3,13,0,0.05,336.0,0.1483514506064811,0.025338266980838377,0.08626187576649114,27,0,7,38,33,45,38,31,0,0.6863255838987572,0.3910769205246226,7,60,0.9028099188823739,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,5,adaptativa,1.6363636363636365,[],terminal,0,0,49.84608740377766,0.0,54.0,0.0,0.8218745833333333
True,171,77,0.7902452645344764,0.0,37.4925206547912,236.0,599.0,0.0,91.0,67.9925206547912,46,14,2,0,0.23333333333333334,336.0,0.20235869242497384,0.11158488290116428,0.08970078041938452,35,0,0,91,25,91,37,11,54,0.7631789564580391,0.24360497938515846,4,60,0.7631789564580391,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,6,centralizada,2.220779220779221,[],terminal,0,0,67.9925206547912,0.0,73.0,0.0,0.16829815747711263
True,121,77,0.9161085130006772,0.0,4.5,313.0,497.0,4.0,16.0,25.512151068322847,56,4,6,0,0.06666666666666667,336.0,0.07592902103667513,0.013392857142857142,0.04702595327696153,18,0,4,16,42,20,16,11,0,0.7631789564580391,0.24360497938515846,4,60,0.8307363185001573,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,6,adaptativa,1.5714285714285714,[],terminal,0,0,25.512151068322847,0.0,29.0,0.0,0.8130000000000001
True,183,77,0.7174242354233095,0.0,28.231667211023392,257.0,580.0,0.0,163.0,65.44773756182964,48,12,3,0,0.2,336.0,0.19478493321973106,0.08402281908042676,0.08095481565600181,35,0,0,163,25,163,59,5,104,0.5858494645010164,0.43100241340042456,18,60,0.5858494645010164,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,7,centralizada,2.3766233766233764,[],terminal,0,0,65.44773756182964,0.0,72.0,0.0,0.12217687670878692
True,118,77,0.8695492289876043,0.0,5.420932592347832,305.0,484.0,8.0,12.0,52.61023420549729,55,5,12,0,0.08333333333333333,336.0,0.15657807799255147,0.016133727953416166,0.09451898469059392,27,0,8,12,33,20,12,4,0,0.5858494645010164,0.43100241340042456,18,60,0.8000753323759578,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,7,adaptativa,1.5324675324675325,[],terminal,0,0,52.61023420549729,0.0,57.0,0.0,0.8250612604166667
True,189,77,0.6903355246872366,1.7763568394002505e-15,25.02693142930775,269.0,643.0,0.0,222.0,66.43113313097645,50,10,3,0,0.16666666666666666,336.0,0.1977117057469537,0.07448491496817783,0.07132157254360855,54,0,0,222,6,222,71,5,151,0.5273323364698471,0.27249021043639565,31,60,0.5273323364698471,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,8,centralizada,2.4545454545454546,[],terminal,0,0,66.43113313097645,0.0,71.0,0.0,0.09339372780661533
True,126,77,0.8430611648981485,0.0,7.290823092157144,314.0,492.0,14.0,30.0,47.58755032849751,57,3,12,0,0.05,336.0,0.14162961407290925,0.02169887825046769,0.08154312116787069,19,0,14,30,41,44,30,15,0,0.5273323364698471,0.27249021043639565,31,60,0.8820114938951671,nenhuma,C4_C1_C3_media_eventos,j607_1.sm,8,adaptativa,1.6363636363636365,[],terminal,0,0,47.5875503284975,0.0,53.0,0.0,0.8421892354427083
